date,time_weights
2021-12-20,5.712456995395749e-05
2021-12-21,5.7080557574040496e-05
2021-12-22,5.621863601204694e-05
2021-12-23,5.589613607898054e-05
2021-12-24,5.5929234966804456e-05
2021-12-25,5.589241733753941e-05
2021-12-26,5.5552177232743726e-05
2021-12-27,5.550198962472522e-05
2021-12-28,5.5043080295886044e-05
2021-12-29,5.507057411925482e-05
2021-12-30,5.543453563759447e-05
2021-12-31,5.520582410889118e-05
2022-01-01,0.12570101753757737
2022-01-02,0.12621988648430021
2022-01-03,0.1259055045065674
2022-01-04,0.12492025102416417
2022-01-05,0.12441259388199456
2022-01-06,0.12402793227560349
2022-01-07,0.12385577397924405
2022-01-08,0.12428698506083032
