,年份,省份,省份代码,城市,城市代码,平均气温
0,2001,广西壮族自治区,450000,钦州市,450700,22.51317074591189
1,2002,广西壮族自治区,450000,钦州市,450700,22.85060610210066
2,2003,广西壮族自治区,450000,钦州市,450700,23.345849450656655
3,2004,广西壮族自治区,450000,钦州市,450700,22.774618900951797
4,2005,广西壮族自治区,450000,钦州市,450700,22.71220210159011
5,2006,广西壮族自治区,450000,钦州市,450700,23.24662672900622
6,2007,广西壮族自治区,450000,钦州市,450700,23.134739874878672
7,2008,广西壮族自治区,450000,钦州市,450700,22.165659640585854
8,2009,广西壮族自治区,450000,钦州市,450700,23.21595800939004
9,2010,广西壮族自治区,450000,钦州市,450700,23.01259458433285
10,2011,广西壮族自治区,450000,钦州市,450700,21.97873924820992
11,2012,广西壮族自治区,450000,钦州市,450700,22.495901114894117
12,2013,广西壮族自治区,450000,钦州市,450700,22.792897219377863
13,2014,广西壮族自治区,450000,钦州市,450700,22.90566440656113
14,2015,广西壮族自治区,450000,钦州市,450700,23.53020615217852
15,2016,广西壮族自治区,450000,钦州市,450700,22.869002599901226
16,2017,广西壮族自治区,450000,钦州市,450700,22.674872031535177
17,2018,广西壮族自治区,450000,钦州市,450700,22.64358596414472
18,2019,广西壮族自治区,450000,钦州市,450700,23.1454350139787
19,2020,广西壮族自治区,450000,钦州市,450700,23.069759736542743
20,2021,广西壮族自治区,450000,钦州市,450700,23.22574439398002
21,2022,广西壮族自治区,450000,钦州市,450700,20.308658073764413
