,年份,省份,省份代码,城市,城市代码,平均气温
0,2001,辽宁省,210000,大连市,210200,10.302778368722167
1,2002,辽宁省,210000,大连市,210200,10.880553641055094
2,2003,辽宁省,210000,大连市,210200,10.595087282035612
3,2004,辽宁省,210000,大连市,210200,11.137745626025852
4,2005,辽宁省,210000,大连市,210200,10.010564375267831
5,2006,辽宁省,210000,大连市,210200,10.54263827446264
6,2007,辽宁省,210000,大连市,210200,11.28953765503015
7,2008,辽宁省,210000,大连市,210200,10.648651526310507
8,2009,辽宁省,210000,大连市,210200,10.419764745584848
9,2010,辽宁省,210000,大连市,210200,9.53574583482215
10,2011,辽宁省,210000,大连市,210200,9.947327536305496
11,2012,辽宁省,210000,大连市,210200,9.594313966320115
12,2013,辽宁省,210000,大连市,210200,10.163793801422775
13,2014,辽宁省,210000,大连市,210200,11.334976189736876
14,2015,辽宁省,210000,大连市,210200,11.13563348091313
15,2016,辽宁省,210000,大连市,210200,11.013620439048587
16,2017,辽宁省,210000,大连市,210200,11.468636626636084
17,2018,辽宁省,210000,大连市,210200,10.779082352547212
18,2019,辽宁省,210000,大连市,210200,11.52721177417798
19,2020,辽宁省,210000,大连市,210200,11.115835961790715
20,2021,辽宁省,210000,大连市,210200,11.15004561099731
21,2022,辽宁省,210000,大连市,210200,7.852483365994463
