,年份,省份,省份代码,城市,城市代码,平均气温
0,2001,江苏省,320000,常州市,320400,16.512525764972832
1,2002,江苏省,320000,常州市,320400,16.82688009241505
2,2003,江苏省,320000,常州市,320400,16.353892949960485
3,2004,江苏省,320000,常州市,320400,16.972954327006068
4,2005,江苏省,320000,常州市,320400,16.53522204816759
5,2006,江苏省,320000,常州市,320400,17.116252968709297
6,2007,江苏省,320000,常州市,320400,17.242517519514923
7,2008,江苏省,320000,常州市,320400,16.376160107500823
8,2009,江苏省,320000,常州市,320400,16.66021902737619
9,2010,江苏省,320000,常州市,320400,16.396841156662422
10,2011,江苏省,320000,常州市,320400,16.14282568672076
11,2012,江苏省,320000,常州市,320400,16.116997300634143
12,2013,江苏省,320000,常州市,320400,16.913902516108823
13,2014,江苏省,320000,常州市,320400,16.540875616341054
14,2015,江苏省,320000,常州市,320400,16.527335645485984
15,2016,江苏省,320000,常州市,320400,17.049694457148835
16,2017,江苏省,320000,常州市,320400,17.155832490316005
17,2018,江苏省,320000,常州市,320400,17.18176039075501
18,2019,江苏省,320000,常州市,320400,17.062843067172707
19,2020,江苏省,320000,常州市,320400,17.231841010053135
20,2021,江苏省,320000,常州市,320400,17.637463659384572
21,2022,江苏省,320000,常州市,320400,14.740915003512129
