,年份,省份,省份代码,城市,城市代码,平均气温
0,2001,四川省,510000,广安市,511600,17.736756966562442
1,2002,四川省,510000,广安市,511600,17.783628727725834
2,2003,四川省,510000,广安市,511600,17.646180701827962
3,2004,四川省,510000,广安市,511600,17.389306838938094
4,2005,四川省,510000,广安市,511600,17.34659951202973
5,2006,四川省,510000,广安市,511600,18.33898759360791
6,2007,四川省,510000,广安市,511600,17.999233368962603
7,2008,四川省,510000,广安市,511600,17.412845918803445
8,2009,四川省,510000,广安市,511600,17.81786850485663
9,2010,四川省,510000,广安市,511600,17.48316734467605
10,2011,四川省,510000,广安市,511600,17.62667776255774
11,2012,四川省,510000,广安市,511600,17.369307604630333
12,2013,四川省,510000,广安市,511600,18.69430378725461
13,2014,四川省,510000,广安市,511600,17.63713043901091
14,2015,四川省,510000,广安市,511600,18.572703246381764
15,2016,四川省,510000,广安市,511600,18.18187321473857
16,2017,四川省,510000,广安市,511600,17.887912489783073
17,2018,四川省,510000,广安市,511600,17.79353601323159
18,2019,四川省,510000,广安市,511600,17.70153237487197
19,2020,四川省,510000,广安市,511600,17.823905132380563
20,2021,四川省,510000,广安市,511600,17.877026444847704
21,2022,四川省,510000,广安市,511600,16.429551136023328
