,年份,省份,省份代码,城市,城市代码,平均气温
0,2001,河南省,410000,焦作市,410800,14.089455573682253
1,2002,河南省,410000,焦作市,410800,14.461371241826456
2,2003,河南省,410000,焦作市,410800,13.40037163973834
3,2004,河南省,410000,焦作市,410800,14.301064028565277
4,2005,河南省,410000,焦作市,410800,13.86506990100851
5,2006,河南省,410000,焦作市,410800,14.543342705602605
6,2007,河南省,410000,焦作市,410800,14.48907874378036
7,2008,河南省,410000,焦作市,410800,13.9579035381076
8,2009,河南省,410000,焦作市,410800,14.017747185565677
9,2010,河南省,410000,焦作市,410800,13.94477858750931
10,2011,河南省,410000,焦作市,410800,13.680355121136229
11,2012,河南省,410000,焦作市,410800,13.886881065700685
12,2013,河南省,410000,焦作市,410800,14.741593912633752
13,2014,河南省,410000,焦作市,410800,14.6526929949775
14,2015,河南省,410000,焦作市,410800,14.428681482601029
15,2016,河南省,410000,焦作市,410800,14.829449679455138
16,2017,河南省,410000,焦作市,410800,15.053915117246191
17,2018,河南省,410000,焦作市,410800,14.882541355579647
18,2019,河南省,410000,焦作市,410800,15.102417182891749
19,2020,河南省,410000,焦作市,410800,14.95237054053784
20,2021,河南省,410000,焦作市,410800,15.28032607266428
21,2022,河南省,410000,焦作市,410800,13.476441883335909
