,年份,省份,省份代码,城市,城市代码,平均气温
0,2001,广东省,440000,汕尾市,441500,22.68885089038485
1,2002,广东省,440000,汕尾市,441500,23.039092730148397
2,2003,广东省,440000,汕尾市,441500,22.737539917776584
3,2004,广东省,440000,汕尾市,441500,22.58378928303296
4,2005,广东省,440000,汕尾市,441500,22.33965519839652
5,2006,广东省,440000,汕尾市,441500,22.79148648701334
6,2007,广东省,440000,汕尾市,441500,22.862759110950915
7,2008,广东省,440000,汕尾市,441500,22.213099740794743
8,2009,广东省,440000,汕尾市,441500,22.65167172252228
9,2010,广东省,440000,汕尾市,441500,22.26148356623686
10,2011,广东省,440000,汕尾市,441500,22.049756968816556
11,2012,广东省,440000,汕尾市,441500,22.416734908466584
12,2013,广东省,440000,汕尾市,441500,22.542238294500564
13,2014,广东省,440000,汕尾市,441500,22.695494211552298
14,2015,广东省,440000,汕尾市,441500,23.327116428612037
15,2016,广东省,440000,汕尾市,441500,22.938413042446005
16,2017,广东省,440000,汕尾市,441500,23.237491350947312
17,2018,广东省,440000,汕尾市,441500,23.032949552282016
18,2019,广东省,440000,汕尾市,441500,23.520890828341773
19,2020,广东省,440000,汕尾市,441500,23.472432229018967
20,2021,广东省,440000,汕尾市,441500,23.733541999780844
21,2022,广东省,440000,汕尾市,441500,20.9516922612313
