,年份,省份,省份代码,城市,城市代码,平均气温
0,2001,内蒙古自治区,150000,鄂尔多斯市,150600,8.737006088255656
1,2002,内蒙古自治区,150000,鄂尔多斯市,150600,8.800394010931775
2,2003,内蒙古自治区,150000,鄂尔多斯市,150600,8.018774563665014
3,2004,内蒙古自治区,150000,鄂尔多斯市,150600,8.430105169208101
4,2005,内蒙古自治区,150000,鄂尔多斯市,150600,8.076003085742796
5,2006,内蒙古自治区,150000,鄂尔多斯市,150600,8.954262240531795
6,2007,内蒙古自治区,150000,鄂尔多斯市,150600,8.849098341344048
7,2008,内蒙古自治区,150000,鄂尔多斯市,150600,7.967518978097917
8,2009,内蒙古自治区,150000,鄂尔多斯市,150600,8.623315999966417
9,2010,内蒙古自治区,150000,鄂尔多斯市,150600,8.271025473239131
10,2011,内蒙古自治区,150000,鄂尔多斯市,150600,7.96466176466938
11,2012,内蒙古自治区,150000,鄂尔多斯市,150600,7.471570907052917
12,2013,内蒙古自治区,150000,鄂尔多斯市,150600,8.913491579032328
13,2014,内蒙古自治区,150000,鄂尔多斯市,150600,8.794649688033408
14,2015,内蒙古自治区,150000,鄂尔多斯市,150600,8.82264830983201
15,2016,内蒙古自治区,150000,鄂尔多斯市,150600,8.601206590162981
16,2017,内蒙古自治区,150000,鄂尔多斯市,150600,8.979977979322305
17,2018,内蒙古自治区,150000,鄂尔多斯市,150600,8.559414185770889
18,2019,内蒙古自治区,150000,鄂尔多斯市,150600,8.720209009042899
19,2020,内蒙古自治区,150000,鄂尔多斯市,150600,8.456814596664998
20,2021,内蒙古自治区,150000,鄂尔多斯市,150600,9.383643854623516
21,2022,内蒙古自治区,150000,鄂尔多斯市,150600,7.421136565674412
