,年份,省份,省份代码,城市,城市代码,平均气温
0,2001,河南省,410000,驻马店市,411700,15.91424982989417
1,2002,河南省,410000,驻马店市,411700,16.18788194739448
2,2003,河南省,410000,驻马店市,411700,15.099036440102898
3,2004,河南省,410000,驻马店市,411700,16.19577360315129
4,2005,河南省,410000,驻马店市,411700,15.454128145611174
5,2006,河南省,410000,驻马店市,411700,16.30770168235173
6,2007,河南省,410000,驻马店市,411700,16.382994394790767
7,2008,河南省,410000,驻马店市,411700,15.768326596570596
8,2009,河南省,410000,驻马店市,411700,15.874339587091557
9,2010,河南省,410000,驻马店市,411700,15.964807244186446
10,2011,河南省,410000,驻马店市,411700,15.591215220581098
11,2012,河南省,410000,驻马店市,411700,15.83599559769275
12,2013,河南省,410000,驻马店市,411700,16.606959617100266
13,2014,河南省,410000,驻马店市,411700,15.84982722597009
14,2015,河南省,410000,驻马店市,411700,15.802266827665912
15,2016,河南省,410000,驻马店市,411700,16.302716737582838
16,2017,河南省,410000,驻马店市,411700,16.421055341614785
17,2018,河南省,410000,驻马店市,411700,16.26162277733767
18,2019,河南省,410000,驻马店市,411700,16.553630172239895
19,2020,河南省,410000,驻马店市,411700,16.52939361691212
20,2021,河南省,410000,驻马店市,411700,16.746984593122257
21,2022,河南省,410000,驻马店市,411700,14.810575140498614
