,年份,省份,省份代码,城市,城市代码,平均气温
0,2001,湖北省,420000,荆门市,420800,17.143287004488418
1,2002,湖北省,420000,荆门市,420800,17.186179080611296
2,2003,湖北省,420000,荆门市,420800,16.362009791093147
3,2004,湖北省,420000,荆门市,420800,17.21871235915395
4,2005,湖北省,420000,荆门市,420800,16.74561968390525
5,2006,湖北省,420000,荆门市,420800,17.371126501945444
6,2007,湖北省,420000,荆门市,420800,17.436797985919736
7,2008,湖北省,420000,荆门市,420800,16.886972247541504
8,2009,湖北省,420000,荆门市,420800,16.91511176506674
9,2010,湖北省,420000,荆门市,420800,16.91913183008805
10,2011,湖北省,420000,荆门市,420800,16.745391660452057
11,2012,湖北省,420000,荆门市,420800,16.65477905371527
12,2013,湖北省,420000,荆门市,420800,17.698203917296016
13,2014,湖北省,420000,荆门市,420800,17.043630395100873
14,2015,湖北省,420000,荆门市,420800,17.06471478357963
15,2016,湖北省,420000,荆门市,420800,17.08598139009109
16,2017,湖北省,420000,荆门市,420800,17.109004918983484
17,2018,湖北省,420000,荆门市,420800,17.59109419692948
18,2019,湖北省,420000,荆门市,420800,17.769874539496303
19,2020,湖北省,420000,荆门市,420800,17.106407879367943
20,2021,湖北省,420000,荆门市,420800,17.455090389273625
21,2022,湖北省,420000,荆门市,420800,15.124291345557817
