,年份,省份,省份代码,城市,城市代码,平均气温
0,2001,湖北省,420000,鄂州市,420700,17.139959907602137
1,2002,湖北省,420000,鄂州市,420700,17.123563673125126
2,2003,湖北省,420000,鄂州市,420700,16.66769121352114
3,2004,湖北省,420000,鄂州市,420700,17.325713453100864
4,2005,湖北省,420000,鄂州市,420700,16.856792423353166
5,2006,湖北省,420000,鄂州市,420700,17.442725672155216
6,2007,湖北省,420000,鄂州市,420700,17.651725814832073
7,2008,湖北省,420000,鄂州市,420700,16.833178570999525
8,2009,湖北省,420000,鄂州市,420700,17.091714203861773
9,2010,湖北省,420000,鄂州市,420700,16.768307987131035
10,2011,湖北省,420000,鄂州市,420700,16.526126557805643
11,2012,湖北省,420000,鄂州市,420700,16.450142888102246
12,2013,湖北省,420000,鄂州市,420700,17.35190672809164
13,2014,湖北省,420000,鄂州市,420700,16.89707987296308
14,2015,湖北省,420000,鄂州市,420700,16.921871680352798
15,2016,湖北省,420000,鄂州市,420700,17.266957187987817
16,2017,湖北省,420000,鄂州市,420700,17.367125830600195
17,2018,湖北省,420000,鄂州市,420700,17.433467085405784
18,2019,湖北省,420000,鄂州市,420700,17.504866029050035
19,2020,湖北省,420000,鄂州市,420700,17.28120391838527
20,2021,湖北省,420000,鄂州市,420700,17.806063495287344
21,2022,湖北省,420000,鄂州市,420700,15.2388864140471
