,年份,省份,省份代码,城市,城市代码,平均气温
0,2001,江西省,360000,九江市,360400,15.972775846047702
1,2002,江西省,360000,九江市,360400,16.181132018053965
2,2003,江西省,360000,九江市,360400,16.17150205331777
3,2004,江西省,360000,九江市,360400,16.39250100628917
4,2005,江西省,360000,九江市,360400,15.9948518340698
5,2006,江西省,360000,九江市,360400,16.407637960007783
6,2007,江西省,360000,九江市,360400,16.688080461155675
7,2008,江西省,360000,九江市,360400,16.04708683441145
8,2009,江西省,360000,九江市,360400,16.413522899667928
9,2010,江西省,360000,九江市,360400,16.017925643751003
10,2011,江西省,360000,九江市,360400,15.815696238654922
11,2012,江西省,360000,九江市,360400,15.53239945893543
12,2013,江西省,360000,九江市,360400,16.689355916195073
13,2014,江西省,360000,九江市,360400,16.252833631314505
14,2015,江西省,360000,九江市,360400,16.279562771247974
15,2016,江西省,360000,九江市,360400,16.598089838065818
16,2017,江西省,360000,九江市,360400,16.60767783758916
17,2018,江西省,360000,九江市,360400,16.571122471659326
18,2019,江西省,360000,九江市,360400,16.547228905189222
19,2020,江西省,360000,九江市,360400,16.558482145464627
20,2021,江西省,360000,九江市,360400,17.204928264956955
21,2022,江西省,360000,九江市,360400,13.921155358822675
