,年份,省份,省份代码,城市,城市代码,平均气温
0,2001,广西壮族自治区,450000,来宾市,451300,21.193765596085672
1,2002,广西壮族自治区,450000,来宾市,451300,21.47674620861307
2,2003,广西壮族自治区,450000,来宾市,451300,21.845793820218177
3,2004,广西壮族自治区,450000,来宾市,451300,21.41682134878241
4,2005,广西壮族自治区,450000,来宾市,451300,21.24266191080802
5,2006,广西壮族自治区,450000,来宾市,451300,21.609010384530595
6,2007,广西壮族自治区,450000,来宾市,451300,21.71663532336703
7,2008,广西壮族自治区,450000,来宾市,451300,20.90739452885862
8,2009,广西壮族自治区,450000,来宾市,451300,21.92035325336488
9,2010,广西壮族自治区,450000,来宾市,451300,21.35071650407436
10,2011,广西壮族自治区,450000,来宾市,451300,20.794075314101093
11,2012,广西壮族自治区,450000,来宾市,451300,20.806395457720143
12,2013,广西壮族自治区,450000,来宾市,451300,21.4262857061414
13,2014,广西壮族自治区,450000,来宾市,451300,21.37397123319126
14,2015,广西壮族自治区,450000,来宾市,451300,21.651893504733096
15,2016,广西壮族自治区,450000,来宾市,451300,21.75962723417669
16,2017,广西壮族自治区,450000,来宾市,451300,21.67122573608509
17,2018,广西壮族自治区,450000,来宾市,451300,21.04866687112785
18,2019,广西壮族自治区,450000,来宾市,451300,21.084697210408763
19,2020,广西壮族自治区,450000,来宾市,451300,21.176159832972868
20,2021,广西壮族自治区,450000,来宾市,451300,21.68025294776787
21,2022,广西壮族自治区,450000,来宾市,451300,18.32007306909468
