,年份,省份,省份代码,城市,城市代码,平均气温
0,2001,河北省,130000,邢台市,130500,14.032656378303791
1,2002,河北省,130000,邢台市,130500,14.245543557152176
2,2003,河北省,130000,邢台市,130500,13.292910472384614
3,2004,河北省,130000,邢台市,130500,13.95716567112097
4,2005,河北省,130000,邢台市,130500,13.742984426961137
5,2006,河北省,130000,邢台市,130500,14.22882149154134
6,2007,河北省,130000,邢台市,130500,14.38048680939322
7,2008,河北省,130000,邢台市,130500,13.9059550657548
8,2009,河北省,130000,邢台市,130500,13.748194126890752
9,2010,河北省,130000,邢台市,130500,13.436783516492396
10,2011,河北省,130000,邢台市,130500,13.418581346277486
11,2012,河北省,130000,邢台市,130500,13.329063427044824
12,2013,河北省,130000,邢台市,130500,13.669046991617464
13,2014,河北省,130000,邢台市,130500,14.554640913501972
14,2015,河北省,130000,邢台市,130500,13.907462597355533
15,2016,河北省,130000,邢台市,130500,14.029768813239812
16,2017,河北省,130000,邢台市,130500,14.344355158236604
17,2018,河北省,130000,邢台市,130500,14.212508648680124
18,2019,河北省,130000,邢台市,130500,14.502430251038804
19,2020,河北省,130000,邢台市,130500,14.205780211233554
20,2021,河北省,130000,邢台市,130500,14.54843186823194
21,2022,河北省,130000,邢台市,130500,12.497532667750136
