,年份,省份,省份代码,城市,城市代码,平均气温
0,2001,广西壮族自治区,450000,桂林市,450300,18.96655033326945
1,2002,广西壮族自治区,450000,桂林市,450300,19.18016403027654
2,2003,广西壮族自治区,450000,桂林市,450300,19.351492461726924
3,2004,广西壮族自治区,450000,桂林市,450300,19.182815618838102
4,2005,广西壮族自治区,450000,桂林市,450300,18.96760743472609
5,2006,广西壮族自治区,450000,桂林市,450300,19.32540518202676
6,2007,广西壮族自治区,450000,桂林市,450300,19.601456803534933
7,2008,广西壮族自治区,450000,桂林市,450300,18.84229853674268
8,2009,广西壮族自治区,450000,桂林市,450300,19.463276394853327
9,2010,广西壮族自治区,450000,桂林市,450300,19.04521915243061
10,2011,广西壮族自治区,450000,桂林市,450300,18.686714815513977
11,2012,广西壮族自治区,450000,桂林市,450300,18.395844751912858
12,2013,广西壮族自治区,450000,桂林市,450300,19.442304757890383
13,2014,广西壮族自治区,450000,桂林市,450300,19.267222199628787
14,2015,广西壮族自治区,450000,桂林市,450300,19.352260722494503
15,2016,广西壮族自治区,450000,桂林市,450300,19.587927840338025
16,2017,广西壮族自治区,450000,桂林市,450300,19.54768554177541
17,2018,广西壮族自治区,450000,桂林市,450300,19.35210776948875
18,2019,广西壮族自治区,450000,桂林市,450300,19.31982927001028
19,2020,广西壮族自治区,450000,桂林市,450300,19.479292986786184
20,2021,广西壮族自治区,450000,桂林市,450300,20.076843595474937
21,2022,广西壮族自治区,450000,桂林市,450300,16.575410561229702
