,年份,省份,省份代码,城市,城市代码,平均气温
0,2001,江苏省,320000,宿迁市,321300,15.106152458735238
1,2002,江苏省,320000,宿迁市,321300,15.518335107287085
2,2003,江苏省,320000,宿迁市,321300,14.551683084102253
3,2004,江苏省,320000,宿迁市,321300,15.58052480716938
4,2005,江苏省,320000,宿迁市,321300,14.96866531762686
5,2006,江苏省,320000,宿迁市,321300,15.664459118258748
6,2007,江苏省,320000,宿迁市,321300,15.798765112656495
7,2008,江苏省,320000,宿迁市,321300,14.99060978649308
8,2009,江苏省,320000,宿迁市,321300,15.098957608750888
9,2010,江苏省,320000,宿迁市,321300,14.900000181657562
10,2011,江苏省,320000,宿迁市,321300,14.709194211094172
11,2012,江苏省,320000,宿迁市,321300,14.745471770244135
12,2013,江苏省,320000,宿迁市,321300,15.066873478346936
13,2014,江苏省,320000,宿迁市,321300,15.077308115343106
14,2015,江苏省,320000,宿迁市,321300,14.949620800796843
15,2016,江苏省,320000,宿迁市,321300,15.396510664950712
16,2017,江苏省,320000,宿迁市,321300,15.708633447914703
17,2018,江苏省,320000,宿迁市,321300,15.416941302536124
18,2019,江苏省,320000,宿迁市,321300,15.48088465141068
19,2020,江苏省,320000,宿迁市,321300,15.607583140350576
20,2021,江苏省,320000,宿迁市,321300,15.922455087675708
21,2022,江苏省,320000,宿迁市,321300,13.598009135497
