,年份,省份,省份代码,城市,城市代码,平均气温
0,2001,广东省,440000,河源市,441600,21.698525345686463
1,2002,广东省,440000,河源市,441600,22.053308472571228
2,2003,广东省,440000,河源市,441600,21.88781980843955
3,2004,广东省,440000,河源市,441600,21.648673067601766
4,2005,广东省,440000,河源市,441600,21.536643570942037
5,2006,广东省,440000,河源市,441600,21.685480842155325
6,2007,广东省,440000,河源市,441600,21.58624125173993
7,2008,广东省,440000,河源市,441600,20.97400080964759
8,2009,广东省,440000,河源市,441600,21.653636538948835
9,2010,广东省,440000,河源市,441600,21.201558464038047
10,2011,广东省,440000,河源市,441600,20.910466881843544
11,2012,广东省,440000,河源市,441600,21.255724956543887
12,2013,广东省,440000,河源市,441600,21.346308007905304
13,2014,广东省,440000,河源市,441600,21.642343328941607
14,2015,广东省,440000,河源市,441600,22.106494426365423
15,2016,广东省,440000,河源市,441600,21.79168543005595
16,2017,广东省,440000,河源市,441600,22.060579092858248
17,2018,广东省,440000,河源市,441600,21.96782113962928
18,2019,广东省,440000,河源市,441600,22.16840341400389
19,2020,广东省,440000,河源市,441600,22.222713210204656
20,2021,广东省,440000,河源市,441600,22.69707827483361
21,2022,广东省,440000,河源市,441600,19.547154319203077
