date,time_weights
2021-03-28,0.07358743650990444
2021-03-29,0.07752313054661866
2021-03-30,0.07044635029485351
2021-03-31,0.07412553805317125
2021-04-01,-1.662537014882984e-05
2021-04-02,-1.6666323145008276e-05
2021-04-03,-1.6740192282323248e-05
2021-04-04,-1.673023493831919e-05
2021-04-05,-1.6799241449431845e-05
2021-04-06,-1.670105823398135e-05
2021-04-07,-1.6682873223311253e-05
2021-04-08,-1.676677653439322e-05
2021-04-09,-1.7132444075320303e-05
2021-04-10,-1.7115704597960185e-05
2021-04-11,-1.7209523415644293e-05
2021-04-12,-1.7107988228861858e-05
2021-04-13,-1.7212873738352666e-05
2021-04-14,-1.7192591129803826e-05
2021-04-15,-1.7200152888524213e-05
2021-04-16,-1.7440854844207024e-05
2021-04-17,-1.7372613062845314e-05
2021-04-18,-1.7473626673249104e-05
2021-04-19,-1.746052885876357e-05
2021-04-20,-1.745412990110118e-05
2021-04-21,-1.7529875608935785e-05
2021-04-22,-1.745892031226853e-05
2021-04-23,-1.74636263936765e-05
2021-04-24,-1.7467124279037478e-05
2021-04-25,-1.74227534153647e-05
2021-04-26,-1.752684222263775e-05
2021-04-27,-1.7551779072019955e-05
2021-04-28,-1.7493326955103833e-05
2021-04-29,-1.7445626311549068e-05
2021-04-30,-1.7478577483905487e-05
2021-05-01,0.03480050824278624
2021-05-02,0.031355930486200716
2021-05-03,0.03282328583940923
2021-05-04,0.03819016721955426
2021-05-05,0.03623340787383491
2021-05-06,0.03380076263172251
2021-05-07,0.03451570553811779
2021-05-08,0.035476989469910694
2021-05-09,0.03324135546415482
2021-05-10,0.033584537961330097
2021-05-11,0.032732280362901336
2021-05-12,0.030763915982971915
2021-05-13,0.03159483356005129
2021-05-14,0.03299273989508103
2021-05-15,0.035284245493665614
2021-05-16,0.03432757308806112
2021-05-17,0.030531749120517718
2021-05-18,0.029733872499849996
2021-05-19,0.03450486372622477
2021-05-20,0.0320184048374139
2021-05-21,0.03632625127563533
