date,time_weights
2020-04-03,-1.184858550840985e-05
2020-04-04,-1.214523695920674e-05
2020-04-05,-1.2261166861759714e-05
2020-04-06,-1.2141121628693323e-05
2020-04-07,-1.1977482810902422e-05
2020-04-08,-1.1780099064045013e-05
2020-04-09,-1.1736041822400136e-05
2020-04-10,-1.1894855063323967e-05
2020-04-11,-1.1909831327178374e-05
2020-04-12,-1.1877214469785833e-05
2020-04-13,-1.187224961037239e-05
2020-04-14,-1.1907383658815968e-05
2020-04-15,-1.2099466259518146e-05
2020-04-16,-1.242795301498803e-05
2020-04-17,-1.2199967016507513e-05
2020-04-18,-1.1898429000806088e-05
2020-04-19,-1.2119558444604975e-05
2020-04-20,-1.2346457316196786e-05
2020-04-21,-1.204517188758548e-05
2020-04-22,-1.2026810506036879e-05
2020-04-23,-1.2080864063316043e-05
2020-04-24,-1.2102131916441443e-05
2020-04-25,-1.2068908145917777e-05
2020-04-26,-1.2037231924922779e-05
2020-04-27,-1.189974913935173e-05
2020-04-28,-1.1897115055409554e-05
2020-04-29,-1.185855052282004e-05
2020-04-30,-1.2030546884385696e-05
2020-05-01,0.11580982956812287
2020-05-02,0.11903635411571091
2020-05-03,0.11550889152482913
2020-05-04,0.10870920723066195
2020-05-05,0.11084569739063596
2020-05-06,0.10543778492840171
2020-05-07,0.10817612442246184
2020-05-08,0.10640327833803874
2020-05-09,0.1104093555630408
