date,time_weights
2019-10-26,0.0240779424460679
2019-10-27,0.030256261615616193
2019-10-28,0.043477474789647697
2019-10-29,0.0268698507627666
2019-10-30,0.0390342201059116
2019-10-31,0.015366407928578435
2019-11-01,-4.395409692651389e-05
2019-11-02,-4.396007267213169e-05
2019-11-03,-4.3732870010914135e-05
2019-11-04,-4.355763599371991e-05
2019-11-05,-4.352043248349664e-05
2019-11-06,-4.2558496260680974e-05
2019-11-07,-4.22887866542984e-05
2019-11-08,-4.2447160360586804e-05
2019-11-09,-4.202056406068522e-05
2019-11-10,-4.271990375819651e-05
2019-11-11,-4.2979965610985074e-05
2019-11-12,-4.216579584487864e-05
2019-11-13,-4.171674162253335e-05
2019-11-14,-4.1617777558612113e-05
2019-11-15,-4.1908973025242064e-05
2019-11-16,-4.203925353155617e-05
2019-11-17,-4.1895542597287635e-05
2019-11-18,-4.207199261369468e-05
2019-11-19,-4.152301976121498e-05
2019-11-20,-4.119702947840243e-05
2019-11-21,-4.068704780100035e-05
2019-11-22,-4.038740873773923e-05
2019-11-23,-4.0222554868396844e-05
2019-11-24,-4.037086170658368e-05
2019-11-25,-4.081613294704723e-05
2019-11-26,-4.029080768664952e-05
2019-11-27,-3.986869858391623e-05
2019-11-28,-3.9673277956622384e-05
2019-11-29,-3.969214999400634e-05
2019-11-30,-3.98454684324969e-05
2019-12-01,1.8758088689004524e-06
2019-12-02,1.90418955752888e-06
2019-12-03,1.9125614852729132e-06
2019-12-04,1.9051329835080394e-06
2019-12-05,1.890928024420782e-06
2019-12-06,1.8725539341879645e-06
2019-12-07,1.8653024899570767e-06
2019-12-08,1.8618204437314191e-06
2019-12-09,1.8728350009048897e-06
2019-12-10,1.840389513922392e-06
2019-12-11,1.8503358296377361e-06
2019-12-12,1.8539029163996172e-06
2019-12-13,1.8424405842684692e-06
2019-12-14,1.8263187123920296e-06
2019-12-15,1.8337536028711289e-06
2019-12-16,1.8528159124414354e-06
2019-12-17,1.8321739115094007e-06
2019-12-18,1.8410643059593968e-06
2019-12-19,1.8081379550763738e-06
2019-12-20,1.7896634336249454e-06
2019-12-21,1.8042640751699814e-06
2019-12-22,1.8024868911332583e-06
2019-12-23,1.8082928443284463e-06
2019-12-24,1.8077154938196889e-06
2019-12-25,1.7969574902173318e-06
2019-12-26,1.795632012182175e-06
2019-12-27,1.799219273640204e-06
2019-12-28,1.8069213845684032e-06
2019-12-29,1.8270894145022276e-06
2019-12-30,1.8006333765687628e-06
2019-12-31,0.002719614120460441
2020-01-01,0.06067789781532947
2020-01-02,0.04537413780124609
2020-01-03,0.03244371339236884
2020-01-04,0.03911037228366237
2020-01-05,0.038767619639662194
2020-01-06,0.038767619639662194
2020-01-07,0.025514672904348702
2020-01-08,0.0384668114627525
2020-01-09,0.0497540419689312
2020-01-10,0.03267033416615473
2020-01-11,0.04942272447237124
2020-01-12,0.03135025807681432
2020-01-13,0.03945642906591498
2020-01-14,0.03473440474288083
2020-01-15,0.04061118633528574
2020-01-16,0.02892553267668214
2020-01-17,0.03025141255184541
2020-01-18,0.03140070923284077
2020-01-19,0.031385919383989595
2020-01-20,0.048462321947281645
2020-01-21,0.051846816131107754
