date,time_weights
2019-11-05,0.0049364082945196315
2019-11-06,0.005355659456007477
2019-11-07,0.0037654157377928123
2019-11-08,0.001997735914237187
2019-11-09,0.004826875897317119
2019-11-10,0.0056777851943547635
2019-11-11,0.0070630014763834875
2019-11-12,0.006333053386967814
2019-11-13,0.005367488982118054
2019-11-14,0.005704545641080117
2019-11-15,0.005424634085341511
2019-11-16,0.006336887990791707
2019-11-17,0.004006700532050963
2019-11-18,0.006310768491082924
2019-11-19,0.0018848212574779054
2019-11-20,0.0072774276971348875
2019-11-21,0.006208374790909966
2019-11-22,0.00443981055175755
2019-11-23,0.0032056501359059466
2019-11-24,0.0061347208007675276
2019-11-25,0.00573563302187595
2019-11-26,0.0037381965985418524
2019-11-27,0.003380391264276082
2019-11-28,0.0005945098765088807
2019-11-29,0.005530265360622228
2019-11-30,0.004807778397966637
2019-12-01,-3.586721003147583e-06
2019-12-02,-3.6421826694699277e-06
2019-12-03,-3.656917283253006e-06
2019-12-04,-3.6433162218814066e-06
2019-12-05,-3.615572080906205e-06
2019-12-06,-3.5806862812419643e-06
2019-12-07,-3.5673480989843886e-06
2019-12-08,-3.5600541225172396e-06
2019-12-09,-3.580359172520471e-06
2019-12-10,-3.518995719943452e-06
2019-12-11,-3.538788557097341e-06
2019-12-12,-3.5452684754339014e-06
2019-12-13,-3.5233214917587128e-06
2019-12-14,-3.4917461822840885e-06
2019-12-15,-3.5064169941035697e-06
2019-12-16,-3.542551759732048e-06
2019-12-17,-3.503136253238496e-06
2019-12-18,-3.5199877516787693e-06
2019-12-19,-3.457396284434331e-06
2019-12-20,-3.4219654468322503e-06
2019-12-21,-3.4499157086100403e-06
2019-12-22,-3.4465092785894375e-06
2019-12-23,-3.458012072843464e-06
2019-12-24,-3.4567754442660018e-06
2019-12-25,-3.435737739580692e-06
2019-12-26,-3.433908199683072e-06
2019-12-27,-3.440952452058575e-06
2019-12-28,-3.4558313855785894e-06
2019-12-29,-3.4933679341274906e-06
2019-12-30,-3.4424877532164e-06
2019-12-31,-3.4305466283541552e-06
2020-01-01,0.03952508461401172
2020-01-02,0.03836930936767226
2020-01-03,0.03793602756225026
2020-01-04,0.03943719308683383
2020-01-05,0.037999950157896596
2020-01-06,0.037999950157896596
2020-01-07,0.03772026963089036
2020-01-08,0.0391799739127152
2020-01-09,0.04014641603758761
2020-01-10,0.03821788742574982
2020-01-11,0.03916883085163716
2020-01-12,0.03836278511558557
2020-01-13,0.03950073388270106
2020-01-14,0.04068577710929396
2020-01-15,0.04027559011311026
2020-01-16,0.038492513461062146
2020-01-17,0.04022007780847139
2020-01-18,0.04002036764911517
2020-01-19,0.04085968215322574
2020-01-20,0.042156980907943974
2020-01-21,0.04486385203037954
2020-01-22,0.04292515395913843
