date,time_weights
2020-10-27,0.009705871706985315
2020-10-28,0.01181096063682433
2020-10-29,0.012242567900792447
2020-10-30,0.012908785206472062
2020-10-31,0.012203000784114171
2020-11-01,1.5746693931127255e-08
2020-11-02,0.002065823375571926
2020-11-03,0.0009658352615821547
2020-11-04,0.0013031442326158532
2020-11-05,0.004040257942460387
2020-11-06,0.0003978791297827508
2020-11-07,0.0011774942510042374
2020-11-08,1.553224970781367e-08
2020-11-09,0.0034204061095685053
2020-11-10,3.409935367944838e-05
2020-11-11,1.5290695564984588e-08
2020-11-12,1.5306913976523362e-08
2020-11-13,1.507201079480978e-08
2020-11-14,1.507015806315128e-08
2020-11-15,0.0011994277746254938
2020-11-16,0.0018815180421840583
2020-11-17,0.0030550743236567096
2020-11-18,1.4933465902315242e-08
2020-11-19,1.502529887611801e-08
2020-11-20,0.0002945955157818999
2020-11-21,1.4634360390003395e-08
2020-11-22,1.4488278664053515e-08
2020-11-23,1.4593785165186515e-08
2020-11-24,1.4359291704120767e-08
2020-11-25,1.4149750758682336e-08
2020-11-26,1.4089669084459979e-08
2020-11-27,0.0029961602448506258
2020-11-28,0.0013710196790238185
2020-11-29,1.3902956463542294e-08
2020-11-30,1.4013126349538479e-08
2020-12-01,-7.215467472968942e-06
2020-12-02,-7.180340635635515e-06
2020-12-03,-7.13343785168156e-06
2020-12-04,-7.121728082917888e-06
2020-12-05,-7.086060464904843e-06
2020-12-06,-7.1118215992118806e-06
2020-12-07,-7.0370956717831845e-06
2020-12-08,-7.068158788724774e-06
2020-12-09,-7.031787811046691e-06
2020-12-10,-7.104656610684761e-06
2020-12-11,-7.006012263529137e-06
2020-12-12,-7.0029191779372995e-06
2020-12-13,-7.0312948129456955e-06
2020-12-14,-6.9687801404814676e-06
2020-12-15,-6.902870086166718e-06
2020-12-16,-6.956553530741232e-06
2020-12-17,-6.954491276186237e-06
2020-12-18,-6.977520400539996e-06
2020-12-19,-6.97600657213475e-06
2020-12-20,-6.964225457550987e-06
2020-12-21,-6.9398377559298066e-06
2020-12-22,-6.935328111859819e-06
2020-12-23,-6.9560254634631455e-06
2020-12-24,-6.958027219823743e-06
2020-12-25,-6.979595389617187e-06
2020-12-26,-6.990371515233673e-06
2020-12-27,-6.971820865176447e-06
2020-12-28,-6.911270169402646e-06
2020-12-29,-6.927270660372765e-06
2020-12-30,-6.9028699104504774e-06
2020-12-31,-6.943847846396472e-06
2021-01-01,0.08667721703945636
2021-01-02,0.08435744614793825
2021-01-03,0.08289134195964114
2021-01-04,0.08006422860168956
2021-01-05,0.08077084903011204
2021-01-06,0.08415347202458183
2021-01-07,0.08438081822141036
2021-01-08,0.08318761804694362
2021-01-09,0.08476830105215638
2021-01-10,0.08267672182217065
2021-01-11,0.08321509160634508
