date,time_weights
2022-07-19,0.010870195396880966
2022-07-20,0.016778825170143202
2022-07-21,0.007122923047341703
2022-07-22,0.012879682569519196
2022-07-23,0.001458664901423051
2022-07-24,0.007268750314099133
2022-07-25,0.0033316096052668823
2022-07-26,0.01340464612633071
2022-07-27,0.015046802996078553
2022-07-28,0.014615962574900583
2022-07-29,0.010870195374331459
2022-07-30,0.005549462865095761
2022-07-31,0.012846250297408325
2022-08-01,0.03582716474595146
2022-08-02,0.026151408923494966
2022-08-03,0.038895143610121634
2022-08-04,0.042075518492047784
2022-08-05,0.04192970180620552
2022-08-06,0.04263171779458784
2022-08-07,0.026564685717513345
2022-08-08,0.02734347552919313
2022-08-09,0.02945357314571295
2022-08-10,0.037451948078566014
2022-08-11,0.04454663470036383
2022-08-12,0.020161536714468554
2022-08-13,0.03506408619874086
2022-08-14,0.03116343321631051
2022-08-15,0.03126710308378507
2022-08-16,0.03746365014915798
2022-08-17,0.048222083340105214
2022-08-18,0.02184108739999746
2022-08-19,0.026960827636818313
2022-08-20,0.0348885482304483
2022-08-21,0.048418587197263045
2022-08-22,0.02885638776375437
2022-08-23,0.036273331857907924
2022-08-24,0.03538369513687407
2022-08-25,0.03912071405660643
