date,time_weights
2022-09-14,3.072992345277952e-18
2022-09-15,3.0822485698270706e-18
2022-09-16,3.0664597321129255e-18
2022-09-17,3.0508124666358064e-18
2022-09-18,3.0771238479724707e-18
2022-09-19,3.1051348481910755e-18
2022-09-20,3.103226100863285e-18
2022-09-21,3.1391995482150646e-18
2022-09-22,3.1616863375987003e-18
2022-09-23,3.165178471670953e-18
2022-09-24,3.1617068697554977e-18
2022-09-25,3.1626214060264804e-18
2022-09-26,3.1281862575042988e-18
2022-09-27,3.114395218930524e-18
2022-09-28,3.1197525264620508e-18
2022-09-29,3.1322699869400875e-18
2022-09-30,3.1417288348057708e-18
2022-10-01,0.3342822740780388
2022-10-02,0.3332258275928119
2022-10-03,0.3324918983291492
