date,time_weights
2022-09-02,-2.662278869809501e-06
2022-09-03,-2.13166805592658e-06
2022-09-04,-6.87598435209124e-06
2022-09-05,-1.6401764038666606e-06
2022-09-06,-2.4902064681286885e-06
2022-09-07,0.0018820536407470991
2022-09-08,-2.414451307123745e-06
2022-09-09,-1.2152841541721941e-06
2022-09-10,4.9909879871954944e-05
2022-09-11,-3.739487066496986e-05
2022-09-12,-3.204170753608177e-06
2022-09-13,-2.457097145536698e-06
2022-09-14,-3.676691479523683e-06
2022-09-15,-2.3164724659966746e-06
2022-09-16,1.0336629379721687e-05
2022-09-17,0.0012379246409881064
2022-09-18,-2.4519035620135807e-06
2022-09-19,-9.827577989114355e-06
2022-09-20,-2.6143190292813035e-06
2022-09-21,0.0016185333150307566
2022-09-22,0.0054916229137907035
2022-09-23,-3.5023989902716562e-06
2022-09-24,0.00549162291379014
2022-09-25,0.00438908503306826
2022-09-26,0.008369035804087065
2022-09-27,-2.5201387750049064e-06
2022-09-28,-2.611324036662913e-06
2022-09-29,0.0013188847885206053
2022-09-30,-5.443139360310805e-07
2022-10-01,0.033603613358062785
2022-10-02,0.03956732270113398
2022-10-03,0.04557358669673065
2022-10-04,0.03228651018703874
2022-10-05,0.025981221067354246
2022-10-06,0.02580698532446486
2022-10-07,0.043185545995042686
2022-10-08,0.030986289837091417
2022-10-09,0.029991937922345297
2022-10-10,0.03872101220925777
2022-10-11,0.026570692928714404
2022-10-12,0.04170778883207571
2022-10-13,0.042870518197631005
2022-10-14,0.04119915852608877
2022-10-15,0.037626965005879275
2022-10-16,0.037706187031843884
2022-10-17,0.04924604647265096
2022-10-18,0.03858364846375309
2022-10-19,0.029656174027856648
2022-10-20,0.03676085811767929
2022-10-21,0.04223174313673909
2022-10-22,0.04319126353285382
2022-10-23,0.04618546543852778
2022-10-24,0.034002542995389844
2022-10-25,0.03703425891935784
2022-10-26,0.039956232395314276
