date,time_weights
2022-03-23,0.004586832109342909
2022-03-24,0.0053348267718687226
2022-03-25,0.004465975201147054
2022-03-26,0.0036807255035636527
2022-03-27,0.0017429446444499378
2022-03-28,0.004600526572602235
2022-03-29,0.003228332505282144
2022-03-30,0.004457663238592952
2022-03-31,0.004716596344188056
2022-04-01,0.0745564564656359
2022-04-02,0.07498183403085142
2022-04-03,0.07174444707261611
2022-04-04,0.07315635817486023
2022-04-05,0.07477976003641008
2022-04-06,0.07520985018885135
2022-04-07,0.07518303383710198
2022-04-08,0.07302061685229815
2022-04-09,0.07483145775637969
2022-04-10,0.07504270551034292
2022-04-11,0.07394055001912613
2022-04-12,0.07423134336780299
2022-04-13,0.07250720480080401
