date,time_weights
2020-10-27,-3.0653004436320756e-05
2020-10-28,-3.0144525859710853e-05
2020-10-29,-2.9898944308412207e-05
2020-10-30,-2.9435126244528258e-05
2020-10-31,-2.9887288254876942e-05
2020-11-01,-3.343801812475973e-05
2020-11-02,-3.321122894041457e-05
2020-11-03,-3.32597733445617e-05
2020-11-04,-3.326657650169404e-05
2020-11-05,-3.288647401837298e-05
2020-11-06,-3.2879645419856796e-05
2020-11-07,-3.292977370812573e-05
2020-11-08,-3.2936588912733694e-05
2020-11-09,-3.3047509029838494e-05
2020-11-10,-3.267951777225816e-05
2020-11-11,-3.248024314491717e-05
2020-11-12,-3.2511863902532763e-05
2020-11-13,-3.198321798771492e-05
2020-11-14,-3.1974144012688455e-05
2020-11-15,-3.203142033661555e-05
2020-11-16,-3.218353393854077e-05
2020-11-17,-3.210723225437886e-05
2020-11-18,-3.179320459031533e-05
2020-11-19,-3.186689137406596e-05
2020-11-20,-3.138617185504703e-05
2020-11-21,-3.104895566554991e-05
2020-11-22,-3.0781668735457874e-05
2020-11-23,-3.100323064981895e-05
2020-11-24,-3.0460259346557383e-05
2020-11-25,-3.0007620746080777e-05
2020-11-26,-2.98368992076607e-05
2020-11-27,-2.9705959637157605e-05
2020-11-28,-2.9786032875698524e-05
2020-11-29,-2.9545723772618376e-05
2020-11-30,-2.9735749608128502e-05
2020-12-01,0.2051842037174275
2020-12-02,0.20303380088634018
2020-12-03,0.19449398571038612
2020-12-04,0.20140194242211332
2020-12-05,0.19698887261420076
