date,time_weights
2021-12-20,6.500577622956842e-17
2021-12-21,6.495008202280721e-17
2021-12-22,6.384268174783698e-17
2021-12-23,6.342899139373528e-17
2021-12-24,6.347038449074929e-17
2021-12-25,6.342340334673278e-17
2021-12-26,6.29873625375808e-17
2021-12-27,6.292316326311148e-17
2021-12-28,6.233689797575053e-17
2021-12-29,6.23716705581893e-17
2021-12-30,6.283714621152696e-17
2021-12-31,6.254518699089138e-17
2022-01-01,0.12618679979903438
2022-01-02,0.12743680462425733
2022-01-03,0.12622668185384492
2022-01-04,0.12431899967870773
2022-01-05,0.1241472321811619
2022-01-06,0.12428655944015533
2022-01-07,0.12367351180416149
2022-01-08,0.12372341061867674
