date,time_weights
2020-10-19,0.002956429926321808
2020-10-20,0.0011785369668409593
2020-10-21,0.0033024465804213105
2020-10-22,0.0022071357204524735
2020-10-23,0.0038480940764215334
2020-10-24,0.0012353198385962251
2020-10-25,0.0041041686051681275
2020-10-26,0.004268093386786756
2020-10-27,4.652921529009416e-09
2020-10-28,0.0029889174329293788
2020-10-29,0.0030179086889390826
2020-10-30,0.004332581341480342
2020-10-31,0.0030428237980721948
2020-11-01,1.636642646973977e-08
2020-11-02,0.0013331934749679242
2020-11-03,0.0007226821303356892
2020-11-04,1.6283554526908854e-08
2020-11-05,0.004626287316475954
2020-11-06,0.000113514994124856
2020-11-07,1.6084756706099853e-08
2020-11-08,1.6212704885440762e-08
2020-11-09,0.004275024911333288
2020-11-10,1.6120635021705287e-08
2020-11-11,1.5879980884192998e-08
2020-11-12,1.589916512987153e-08
2020-11-13,1.5699901028587964e-08
2020-11-14,1.5701297143994633e-08
2020-11-15,1.5650222227741725e-08
2020-11-16,0.002600977800648796
2020-11-17,0.0023586061210296196
2020-11-18,1.5407042098680735e-08
2020-11-19,1.5629691764610744e-08
2020-11-20,1.5571771878605656e-08
2020-11-21,1.525316320127135e-08
2020-11-22,1.5036843073450264e-08
2020-11-23,1.5150605519697774e-08
2020-11-24,1.4968889304255834e-08
2020-11-25,1.476646508022803e-08
2020-11-26,1.4765293076859155e-08
2020-11-27,0.003101794010548701
2020-11-28,0.0006092245366443537
2020-11-29,1.4419596878617466e-08
2020-11-30,1.4599912561332584e-08
2020-12-01,-2.9584323261070367e-05
2020-12-02,-2.9440287807651334e-05
2020-12-03,-2.924799256967717e-05
2020-12-04,-2.919997123105396e-05
2020-12-05,-2.905373331435529e-05
2020-12-06,-2.9159348304217963e-05
2020-12-07,-2.8852977585260952e-05
2020-12-08,-2.89803343904401e-05
2020-12-09,-2.8831207391154575e-05
2020-12-10,-2.9129977483425086e-05
2020-12-11,-2.8725529680453304e-05
2020-12-12,-2.8712839071750383e-05
2020-12-13,-2.8829191385206184e-05
2020-12-14,-2.8572866919932136e-05
2020-12-15,-2.8301815667118438e-05
2020-12-16,-2.8522744246114904e-05
2020-12-17,-2.8514287648666152e-05
2020-12-18,-2.8608707175021512e-05
2020-12-19,-2.8602502812027845e-05
2020-12-20,-2.85541925091716e-05
2020-12-21,-2.8454196394793432e-05
2020-12-22,-2.843570965237239e-05
2020-12-23,-2.8520569421710526e-05
2020-12-24,-2.8528781785005075e-05
2020-12-25,-2.8617214818050163e-05
2020-12-26,-2.8661397765965926e-05
2020-12-27,-2.8585334408610163e-05
2020-12-28,-2.8337070033182775e-05
2020-12-29,-2.8402672311564466e-05
2020-12-30,-2.8301815619773423e-05
2020-12-31,-2.8470642183968336e-05
2021-01-01,0.47137167872405195
2021-01-02,0.47329503575926724
