date,time_weights
2021-07-30,-7.239521752402914e-08
2021-07-31,-7.255270208921928e-08
2021-08-01,0.005679823159185101
2021-08-02,0.008454016934825767
2021-08-03,0.010640723785752917
2021-08-04,0.00037144542196564106
2021-08-05,0.0054600081087370226
2021-08-06,0.0075107730248539445
2021-08-07,0.0042944532448084445
2021-08-08,-4.380927238030682e-09
2021-08-09,0.005666527263678363
2021-08-10,-4.83786191249864e-09
2021-08-11,0.004348087791797131
2021-08-12,0.007494576263790503
2021-08-13,0.0036894205691986905
2021-08-14,0.002142029686875247
2021-08-15,0.00890552320645819
2021-08-16,0.007119659427968065
2021-08-17,-4.6808046986205345e-09
2021-08-18,0.0021134766862910843
2021-08-19,0.0023967074397358333
2021-08-20,0.0020049893729290804
2021-08-21,0.005940375540022725
2021-08-22,0.006157967328690713
2021-08-23,0.0006364288746275859
2021-08-24,0.010205548929712399
2021-08-25,0.005961913291864587
2021-08-26,0.015581498130633246
2021-08-27,0.0035667210044733493
2021-08-28,-6.147412790855957e-09
2021-08-29,-6.0068036445294144e-09
2021-08-30,-4.850534133829146e-09
2021-08-31,-4.931533606836153e-09
2021-09-01,0.08159387771177684
2021-09-02,0.08413194053824259
2021-09-03,0.08349963603587335
2021-09-04,0.08003843476211531
2021-09-05,0.08425794416225443
2021-09-06,0.08425794416225459
2021-09-07,0.08537866138408937
2021-09-08,0.0962754402471809
2021-09-09,0.09416350250621545
2021-09-10,0.09006010488693075
