date,time_weights
2022-06-14,-5.886005083682511e-07
2022-06-15,-5.807916623715966e-07
2022-06-16,-5.7864013063848e-07
2022-06-17,-5.753496969660437e-07
2022-06-18,-5.721249275653549e-07
2022-06-19,-5.711321852612712e-07
2022-06-20,-5.707987387179563e-07
2022-06-21,-5.625588699278509e-07
2022-06-22,-5.599137850541433e-07
2022-06-23,-5.643041498807684e-07
2022-06-24,-5.621129830144194e-07
2022-06-25,-5.60526777945837e-07
2022-06-26,-5.586880382557529e-07
2022-06-27,-5.577834990141833e-07
2022-06-28,-5.571848373940287e-07
2022-06-29,-5.582592803732147e-07
2022-06-30,-5.578734367987783e-07
2022-07-01,0.03465741992641604
2022-07-02,0.03441398345516939
2022-07-03,0.03493429494343098
2022-07-04,0.03418535754052908
2022-07-05,0.033612634485916094
2022-07-06,0.03403009049342969
2022-07-07,0.033639497401451286
2022-07-08,0.03395697515059267
2022-07-09,0.03315085466898962
2022-07-10,0.033676690707159035
2022-07-11,0.033974834527515006
2022-07-12,0.03312663762482353
2022-07-13,0.03277404948949362
2022-07-14,0.03345588812797812
2022-07-15,0.03227321383940567
2022-07-16,0.03229553702508117
2022-07-17,0.03256752247153043
2022-07-18,0.032774049492313585
2022-07-19,0.033231566411748334
2022-07-20,0.03311777751127195
2022-07-21,0.03296659672711299
2022-07-22,0.032841116268789265
2022-07-23,0.03312804302539054
2022-07-24,0.03318612703226433
2022-07-25,0.032897373012226346
2022-07-26,0.033117093016045485
2022-07-27,0.03261716769189763
2022-07-28,0.03312902783497036
2022-07-29,0.03323156641001692
2022-07-30,0.033046650447789525
