date,time_weights
2021-12-20,5.660330678126761e-05
2021-12-21,5.6559132950220425e-05
2021-12-22,5.569235297904286e-05
2021-12-23,5.536809824503656e-05
2021-12-24,5.5401368324199e-05
2021-12-25,5.5364320690235306e-05
2021-12-26,5.5022286244103916e-05
2021-12-27,5.497197563634234e-05
2021-12-28,5.45106028323502e-05
2021-12-29,5.453831388300068e-05
2021-12-30,5.4904092042469236e-05
2021-12-31,5.4674230982585826e-05
2022-01-01,0.12573575762407327
2022-01-02,0.12625308131894517
2022-01-03,0.1259304778552308
2022-01-04,0.12492873879901026
2022-01-05,0.12441660861639611
2022-01-06,0.12396687115091966
2022-01-07,0.12382829025440725
2022-01-08,0.1242764750593242
