date,time_weights
2020-10-19,1.7099471767404314e-08
2020-10-20,0.0024499476243611132
2020-10-21,0.00014469002829075046
2020-10-22,0.0013759262712101073
2020-10-23,1.707347693056741e-08
2020-10-24,0.0018537712776056157
2020-10-25,1.695508489152451e-08
2020-10-26,1.6905182239147818e-08
2020-10-27,0.00580109810479156
2020-10-28,1.6658582972608423e-08
2020-10-29,1.649302168113628e-08
2020-10-30,1.6288136683612396e-08
2020-10-31,1.659038637278458e-08
2020-11-01,-3.9625094706527906e-05
2020-11-02,-3.937942150985697e-05
2020-11-03,-3.943181649233649e-05
2020-11-04,-3.9439445677912e-05
2020-11-05,-3.902746264888915e-05
2020-11-06,-3.9020092081007176e-05
2020-11-07,-3.9074102230922e-05
2020-11-08,-3.908157760340384e-05
2020-11-09,-3.9201691318112e-05
2020-11-10,-3.8802547764575606e-05
2020-11-11,-3.858660921546875e-05
2020-11-12,-3.862105877506634e-05
2020-11-13,-3.804607363834524e-05
2020-11-14,-3.803623825248572e-05
2020-11-15,-3.8098622839414816e-05
2020-11-16,-3.8264038089768635e-05
2020-11-17,-3.81808754931138e-05
2020-11-18,-3.7839238301056305e-05
2020-11-19,-3.791953383846257e-05
2020-11-20,-3.7395718525906834e-05
2020-11-21,-3.702735346447726e-05
2020-11-22,-3.673514051013013e-05
2020-11-23,-3.697761526446344e-05
2020-11-24,-3.638326300940886e-05
2020-11-25,-3.588720332875776e-05
2020-11-26,-3.569988521009056e-05
2020-11-27,-3.5556147322325607e-05
2020-11-28,-3.5644095826647256e-05
2020-11-29,-3.538018083701634e-05
2020-11-30,-3.558865947510916e-05
2020-12-01,-4.275657758262113e-05
2020-12-02,-4.2571057385758725e-05
2020-12-03,-4.2323195038977815e-05
2020-12-04,-4.226148473085557e-05
2020-12-05,-4.207242617978088e-05
2020-12-06,-4.220899347358255e-05
2020-12-07,-4.181329924819864e-05
2020-12-08,-4.197779062649669e-05
2020-12-09,-4.178542871713066e-05
2020-12-10,-4.2171003908742396e-05
2020-12-11,-4.1648854533492895e-05
2020-12-12,-4.163211386838938e-05
2020-12-13,-4.178261068561027e-05
2020-12-14,-4.14512737622143e-05
2020-12-15,-4.110111642760655e-05
2020-12-16,-4.138618247844918e-05
2020-12-17,-4.1375492427402534e-05
2020-12-18,-4.1497534332360435e-05
2020-12-19,-4.148931334394052e-05
2020-12-20,-4.1426780592660964e-05
2020-12-21,-4.1297445241705004e-05
2020-12-22,-4.1273311993628336e-05
2020-12-23,-4.138361793224085e-05
2020-12-24,-4.1394445836482726e-05
2020-12-25,-4.1508429106892024e-05
2020-12-26,-4.156603270939518e-05
2020-12-27,-4.1467563214911206e-05
2020-12-28,-4.1145839373200286e-05
2020-12-29,-4.12307692396383e-05
2020-12-30,-4.110111650667552e-05
2020-12-31,-4.131895293201348e-05
2021-01-01,0.4909045352345902
2021-01-02,0.4998952743185957
