date,time_weights
2021-12-13,0.05385659778431413
2021-12-14,0.05141687975155502
2021-12-15,0.05738457886886056
2021-12-16,0.04845648428188204
2021-12-17,0.046420672846266955
2021-12-18,0.047465573443630324
2021-12-19,0.05475690144509028
2021-12-20,0.05660856284739444
2021-12-21,0.058676062595009876
2021-12-22,0.05375756389696138
2021-12-23,0.04715856733633935
2021-12-24,0.05249262061912478
2021-12-25,0.04256791519074894
2021-12-26,0.05274208942731801
2021-12-27,0.04805711759820546
2021-12-28,0.04517462704775416
2021-12-29,0.04673840636128864
2021-12-30,0.049456323604344286
2021-12-31,0.050766134140358805
2022-01-01,-3.801785413973983e-06
2022-01-02,0.002392895431925428
2022-01-03,0.000896104136946737
2022-01-04,-3.2981715023676633e-06
2022-01-05,-4.47998350373416e-05
2022-01-06,-3.059454265032235e-06
2022-01-07,-3.3987264753156767e-06
2022-01-08,-3.0562750754841668e-06
2022-01-09,0.0014545466997294334
2022-01-10,-3.3987264753156767e-06
2022-01-11,-3.1781253670570323e-06
2022-01-12,0.00037583597144258564
2022-01-13,-2.797277543080257e-06
2022-01-14,0.0011995940633620827
2022-01-15,7.140383818070473e-05
2022-01-16,0.0012078488033368479
2022-01-17,0.004087958194417618
2022-01-18,-3.1509791607667158e-06
2022-01-19,-3.4438888698122207e-06
2022-01-20,-2.6765709675897494e-06
2022-01-21,0.00019033555504867396
2022-01-22,-3.3463320674011904e-06
2022-01-23,-3.134099297294864e-06
2022-01-24,-3.375466257355014e-06
2022-01-25,-3.305094103749001e-06
2022-01-26,-3.982629011817015e-06
2022-01-27,-3.230757936661468e-06
2022-01-28,-3.414258044281676e-06
2022-01-29,0.0012422270628015624
2022-01-30,8.00620620886889e-06
2022-01-31,-3.5697608187250997e-06
2022-02-01,-4.438655869397048e-06
2022-02-02,-4.1461802358527595e-06
2022-02-03,-3.6010436555306217e-06
2022-02-04,0.0037639043794633668
2022-02-05,-3.5781461607902307e-06
2022-02-06,-3.5741126937540567e-06
2022-02-07,-3.569265293159318e-06
2022-02-08,-3.2220856443811263e-06
2022-02-09,-3.3916923530327935e-06
2022-02-10,-4.6955620792451125e-06
2022-02-11,0.0017127907167297917
2022-02-12,0.00048051981014731913
2022-02-13,-3.552328981489708e-06
2022-02-14,-4.554993105302282e-06
2022-02-15,0.0016580889560427606
2022-02-16,-3.4061432287552963e-06
2022-02-17,-3.3582360418209037e-06
2022-02-18,0.00447185626633164
2022-02-19,-3.422090855629975e-06
2022-02-20,0.005428509803522649
2022-02-21,1.026437337024127e-05
2022-02-22,-3.3785097392856528e-06
2022-02-23,0.0055603000000408465
2022-02-24,-3.347828567281351e-06
