date,time_weights
2022-06-03,0.010107178907784195
2022-06-04,0.016189333999685918
2022-06-05,0.006444278648353273
2022-06-06,0.011649400012716042
2022-06-07,0.007215853175344368
2022-06-08,0.011896493241710894
2022-06-09,0.007098449314975111
2022-06-10,0.006938373311972114
2022-06-11,0.005425238011247039
2022-06-12,0.011889734972075959
2022-06-13,0.012841175380517324
2022-06-14,0.01614451796809457
2022-06-15,0.0112466181529581
2022-06-16,0.01218443871520952
2022-06-17,0.016062378170378918
2022-06-18,0.01141120795105105
2022-06-19,0.015845033291529257
2022-06-20,0.014998996734454761
2022-06-21,0.013405960073586224
2022-06-22,0.012923740598939299
2022-06-23,0.00966795257146182
2022-06-24,0.013289633664704238
2022-06-25,0.01040140068312525
2022-06-26,0.008519839054580067
2022-06-27,0.011474324078099743
2022-06-28,0.015928322706105304
2022-06-29,0.012260527352216435
2022-06-30,0.018023633556635815
2022-07-01,-3.956421186840502e-05
2022-07-02,-3.932824932647718e-05
2022-07-03,-4.027693745847617e-05
2022-07-04,-4.004422712022541e-05
2022-07-05,-3.9427054228958164e-05
2022-07-06,-3.9236548926942e-05
2022-07-07,-3.9013352819620586e-05
2022-07-08,-3.8708337114981475e-05
2022-07-09,-3.831202815080128e-05
2022-07-10,-3.833692775126877e-05
2022-07-11,-3.8415048579173654e-05
2022-07-12,-3.811153524859532e-05
2022-07-13,-3.757468072239532e-05
2022-07-14,-3.74491720973615e-05
2022-07-15,-3.727589487734257e-05
2022-07-16,-3.727347766230881e-05
2022-07-17,-3.7424140282961875e-05
2022-07-18,-3.757468072239532e-05
2022-07-19,-3.7330740387398224e-05
2022-07-20,-3.7566770707873076e-05
2022-07-21,-3.7787893742470517e-05
2022-07-22,-3.756430106436344e-05
2022-07-23,-3.769639206840745e-05
2022-07-24,-3.804916198416361e-05
2022-07-25,-3.775121173845278e-05
2022-07-26,-3.767796199102314e-05
2022-07-27,-3.737369651974678e-05
2022-07-28,-3.732071990440379e-05
2022-07-29,-3.7330740387398224e-05
2022-07-30,-3.747221346466464e-05
2022-07-31,-3.752839630534364e-05
2022-08-01,0.05318877472815881
2022-08-02,0.05920846024141465
2022-08-03,0.058537159946575636
2022-08-04,0.05479812645316077
2022-08-05,0.05411437740601194
2022-08-06,0.053296385642168695
2022-08-07,0.05822434383429233
2022-08-08,0.057497873484472724
2022-08-09,0.05415772168311049
2022-08-10,0.05540759338205363
2022-08-11,0.05579129026349831
2022-08-12,0.05547554950679131
