date,time_weights
2020-10-27,0.010228755489595245
2020-10-28,0.0036428345194204296
2020-10-29,0.0009017400270357957
2020-10-30,-2.803457496433997e-07
2020-10-31,0.002392330687119516
2020-11-01,-4.344482440898011e-05
2020-11-02,-4.317546016035642e-05
2020-11-03,-4.3232907006592474e-05
2020-11-04,-4.324126457236517e-05
2020-11-05,-4.278956853036685e-05
2020-11-06,-4.278149698439384e-05
2020-11-07,-4.2840717372871463e-05
2020-11-08,-4.284890246953293e-05
2020-11-09,-4.2980598222920485e-05
2020-11-10,-4.2542975048775715e-05
2020-11-11,-4.2306230579421765e-05
2020-11-12,-4.234398989097319e-05
2020-11-13,-4.171358020930891e-05
2020-11-14,-4.1702792611243344e-05
2020-11-15,-4.177118979853067e-05
2020-11-16,-4.195255866450812e-05
2020-11-17,-4.186137582125739e-05
2020-11-18,-4.148681041758602e-05
2020-11-19,-4.157485166584937e-05
2020-11-20,-4.100054127056871e-05
2020-11-21,-4.059665508329718e-05
2020-11-22,-4.0276275820484825e-05
2020-11-23,-4.054213037322778e-05
2020-11-24,-3.989048082919158e-05
2020-11-25,-3.9346600000895084e-05
2020-11-26,-3.914122487713493e-05
2020-11-27,-3.898363562991115e-05
2020-11-28,-3.908005193692579e-05
2020-11-29,-3.8790711595736145e-05
2020-11-30,-3.901927955835767e-05
2020-12-01,-4.7063334872744145e-05
2020-12-02,-4.685913634476856e-05
2020-12-03,-4.65863130180282e-05
2020-12-04,-4.6518375141604823e-05
2020-12-05,-4.631027058215125e-05
2020-12-06,-4.646059638660263e-05
2020-12-07,-4.602505594009419e-05
2020-12-08,-4.620610455851748e-05
2020-12-09,-4.599436818046421e-05
2020-12-10,-4.64187790305903e-05
2020-12-11,-4.584403787359475e-05
2020-12-12,-4.582562030286073e-05
2020-12-13,-4.5991270437829324e-05
2020-12-14,-4.562656298806741e-05
2020-12-15,-4.524113452622211e-05
2020-12-16,-4.555490876674426e-05
2020-12-17,-4.554314799223139e-05
2020-12-18,-4.567748004892434e-05
2020-12-19,-4.566843332534955e-05
2020-12-20,-4.5599594921469816e-05
2020-12-21,-4.545723568671205e-05
2020-12-22,-4.543067168258526e-05
2020-12-23,-4.55520851128542e-05
2020-12-24,-4.556400042625886e-05
2020-12-25,-4.568947360198739e-05
2020-12-26,-4.575287194570721e-05
2020-12-27,-4.5644489807168144e-05
2020-12-28,-4.529036305442909e-05
2020-12-29,-4.538385057474759e-05
2020-12-30,-4.5241134234864905e-05
2020-12-31,-4.5480915150613125e-05
2021-01-01,0.09451476166363647
2021-01-02,0.09753390545365512
2021-01-03,0.09156035956056004
2021-01-04,0.08894268144980305
2021-01-05,0.0878086786369682
2021-01-06,0.09024152628223925
2021-01-07,0.08588251355139659
2021-01-08,0.0866564180216585
2021-01-09,0.08683221009087556
2021-01-10,0.08813745921365822
2021-01-11,0.08738887499153487
