date,time_weights
2022-04-18,0.03377581722830466
2022-04-19,0.033251894932448456
2022-04-20,0.031350002817820084
2022-04-21,0.03154107862679804
2022-04-22,0.03518578336402737
2022-04-23,0.040218917245355104
2022-04-24,0.03154107862679804
2022-04-25,0.03646609972285363
2022-04-26,0.03418420525342504
2022-04-27,0.03669417935276692
2022-04-28,0.038010028078706216
2022-04-29,0.03264519137581889
2022-04-30,0.03397566910541834
2022-05-01,-1.2228989321229492e-05
2022-05-02,-1.2196281245739542e-05
2022-05-03,-1.2073670013539893e-05
2022-05-04,-1.2170342986476255e-05
2022-05-05,-1.2059942612093786e-05
2022-05-06,-1.1967622285055768e-05
2022-05-07,-1.187340628598961e-05
2022-05-08,-1.1760258924847123e-05
2022-05-09,-1.1707459496872124e-05
2022-05-10,-1.1716331269344419e-05
2022-05-11,-1.1621754811691733e-05
2022-05-12,-1.1664331595340472e-05
2022-05-13,-1.1773858604440037e-05
2022-05-14,-1.1855846339300074e-05
2022-05-15,-1.1911154494135536e-05
2022-05-16,-1.2040010277259255e-05
2022-05-17,-1.2114005954224541e-05
2022-05-18,-1.2031373431400605e-05
2022-05-19,-1.1767077862876463e-05
2022-05-20,-1.1745556421539629e-05
2022-05-21,-1.1769293404049166e-05
2022-05-22,-1.1874571340618669e-05
2022-05-23,-1.1831322022051093e-05
2022-05-24,-1.1817458049148746e-05
2022-05-25,-1.1883988334724694e-05
2022-05-26,-1.1840677791644155e-05
2022-05-27,-1.1789833177838029e-05
2022-05-28,-1.1849941147253376e-05
2022-05-29,-1.1893478993974792e-05
2022-05-30,-1.1901749815270527e-05
2022-05-31,-1.1832432606130487e-05
2022-06-01,0.0029820957931307513
2022-06-02,0.001991540600936361
2022-06-03,1.3197983162461548e-08
2022-06-04,0.00509590876873881
2022-06-05,1.2953045455234304e-08
2022-06-06,0.00010130752953562435
2022-06-07,1.2646437122169982e-08
2022-06-08,0.0017365410600350827
2022-06-09,1.2468864275957278e-08
2022-06-10,1.2500707201329995e-08
2022-06-11,1.2497628470961023e-08
2022-06-12,5.4853259195175066e-05
2022-06-13,0.000802758565456945
2022-06-14,0.002202115781750811
2022-06-15,1.2418331231103631e-08
2022-06-16,0.0013569056822200817
2022-06-17,0.0021248709850606403
2022-06-18,0.001597075938703725
2022-06-19,0.0027841988733018352
2022-06-20,0.0035326983469522342
2022-06-21,0.00045242268692555074
2022-06-22,1.1886729525576728e-08
2022-06-23,1.2040093245454665e-08
2022-06-24,1.2016082601256146e-08
2022-06-25,1.1913357360845482e-08
2022-06-26,1.1913684510547021e-08
2022-06-27,0.0011101830339532793
2022-06-28,0.0015105794830571732
2022-06-29,1.1923780554739055e-08
2022-06-30,0.005289429890168237
2022-07-01,-2.1677389248281807e-06
2022-07-02,-2.154774938085883e-06
2022-07-03,-2.206889430562623e-06
2022-07-04,-2.1940375047621304e-06
2022-07-05,-2.1602559856791483e-06
2022-07-06,-2.1497067584728e-06
2022-07-07,-2.1376080045865423e-06
2022-07-08,-2.120841054962043e-06
2022-07-09,-2.099205328772845e-06
2022-07-10,-2.1004869467585806e-06
2022-07-11,-2.104787711367966e-06
2022-07-12,-2.0881663395309543e-06
2022-07-13,-2.05872851648382e-06
2022-07-14,-2.0518370670022665e-06
2022-07-15,-2.0423911584979415e-06
2022-07-16,-2.0422476496164863e-06
2022-07-17,-2.050467623379371e-06
2022-07-18,-2.05872851648382e-06
2022-07-19,-2.0453650710541703e-06
2022-07-20,-2.05837943209724e-06
2022-07-21,-2.0703835397984004e-06
2022-07-22,-2.058154206813432e-06
2022-07-23,-2.0653741024839608e-06
2022-07-24,-2.0848010200013623e-06
2022-07-25,-2.068445808138313e-06
2022-07-26,-2.0643810597924685e-06
2022-07-27,-2.047665059413661e-06
2022-07-28,-2.044798297300061e-06
2022-07-29,-2.0453650710541703e-06
2022-07-30,-2.053122618678087e-06
2022-07-31,-2.056153004341948e-06
2022-08-01,0.024757730395990177
2022-08-02,0.028014272604775788
2022-08-03,0.027199616522111354
2022-08-04,0.025270058805802395
2022-08-05,0.02514040179082421
2022-08-06,0.02484048566348933
2022-08-07,0.027547232255156106
2022-08-08,0.026950744700773226
2022-08-09,0.024436448503080285
2022-08-10,0.026210585184404674
2022-08-11,0.02623929467997971
2022-08-12,0.02624843046993201
2022-08-13,0.023614399309835492
2022-08-14,0.023785452881691604
2022-08-15,0.02563977501101855
2022-08-16,0.026444807718039063
2022-08-17,0.02636704756967111
2022-08-18,0.025335920633770995
2022-08-19,0.02782324054522246
2022-08-20,0.0250017249022078
