date,time_weights
2022-05-14,-4.5421029882347916e-05
2022-05-15,-4.5633192878138274e-05
2022-05-16,-4.6126710325883256e-05
2022-05-17,-4.641014269226059e-05
2022-05-18,-4.609335203872948e-05
2022-05-19,-4.5080972563381814e-05
2022-05-20,-4.499609854606125e-05
2022-05-21,-4.5089491461483477e-05
2022-05-22,-4.549294872577209e-05
2022-05-23,-4.532726152983044e-05
2022-05-24,-4.527410511313219e-05
2022-05-25,-4.5528923405349494e-05
2022-05-26,-4.53628060552651e-05
2022-05-27,-4.5168297586699205e-05
2022-05-28,-4.539842401029025e-05
2022-05-29,-4.55651360919531e-05
2022-05-30,-4.5597013425394765e-05
2022-05-31,-4.533154046335749e-05
2022-06-01,-3.846621589149019e-05
2022-06-02,-3.8831423704121845e-05
2022-06-03,-3.959924597056558e-05
2022-06-04,-3.9265885015481904e-05
2022-06-05,-3.8850436611327505e-05
2022-06-06,-3.830498435430223e-05
2022-06-07,-3.7989753909842336e-05
2022-06-08,-3.7746188733328676e-05
2022-06-09,-3.750861287772909e-05
2022-06-10,-3.745499602265081e-05
2022-06-11,-3.7596221453343047e-05
2022-06-12,-3.835959117965925e-05
2022-06-13,-3.788122415517354e-05
2022-06-14,-3.762327266198445e-05
2022-06-15,-3.712378736985905e-05
2022-06-16,-3.698633048833377e-05
2022-06-17,-3.677600534335207e-05
2022-06-18,-3.65699659250265e-05
2022-06-19,-3.6506451156017485e-05
2022-06-20,-3.6485283865126426e-05
2022-06-21,-3.595839258009438e-05
2022-06-22,-3.578929640933734e-05
2022-06-23,-3.607003201169308e-05
2022-06-24,-3.593000319226961e-05
2022-06-25,-3.582844239600562e-05
2022-06-26,-3.571128554505197e-05
2022-06-27,-3.5653419533393844e-05
2022-06-28,-3.561508544544901e-05
2022-06-29,-3.568369325671104e-05
2022-06-30,-3.565909754910016e-05
2022-07-01,0.12628361474315533
2022-07-02,0.12539350440895783
2022-07-03,0.1264053532021979
2022-07-04,0.12625168072208712
2022-07-05,0.12467567091697723
2022-07-06,0.1264366635376777
2022-07-07,0.12307395792633351
2022-07-08,0.12341228605675829
