,年份,省份,省份代码,城市,城市代码,平均气温
0,2001,西藏自治区,540000,山南市,540500,6.084784579350084
1,2002,西藏自治区,540000,山南市,540500,5.841796105680774
2,2003,西藏自治区,540000,山南市,540500,6.104329201452018
3,2004,西藏自治区,540000,山南市,540500,5.928742235041836
4,2005,西藏自治区,540000,山南市,540500,6.296229630942556
5,2006,西藏自治区,540000,山南市,540500,6.595221091748499
6,2007,西藏自治区,540000,山南市,540500,6.603431354246646
7,2008,西藏自治区,540000,山南市,540500,5.930688828762793
8,2009,西藏自治区,540000,山南市,540500,6.9832927828621445
9,2010,西藏自治区,540000,山南市,540500,6.827905704430624
10,2011,西藏自治区,540000,山南市,540500,6.084459245272747
11,2012,西藏自治区,540000,山南市,540500,6.151602304130169
12,2013,西藏自治区,540000,山南市,540500,5.975223223303368
13,2014,西藏自治区,540000,山南市,540500,6.393751374365621
14,2015,西藏自治区,540000,山南市,540500,6.3092793517429016
15,2016,西藏自治区,540000,山南市,540500,6.649261854269535
16,2017,西藏自治区,540000,山南市,540500,6.696039409051726
17,2018,西藏自治区,540000,山南市,540500,6.259278079246223
18,2019,西藏自治区,540000,山南市,540500,6.3869643645296685
19,2020,西藏自治区,540000,山南市,540500,6.592600280827411
20,2021,西藏自治区,540000,山南市,540500,7.051072879284198
21,2022,西藏自治区,540000,山南市,540500,4.934711927843239
