,年份,省份,省份代码,城市,城市代码,平均气温
0,2001,黑龙江省,230000,鸡西市,230300,4.1159698596379135
1,2002,黑龙江省,230000,鸡西市,230300,4.323529317573587
2,2003,黑龙江省,230000,鸡西市,230300,4.775672603746302
3,2004,黑龙江省,230000,鸡西市,230300,4.627291204002631
4,2005,黑龙江省,230000,鸡西市,230300,3.8295189225942057
5,2006,黑龙江省,230000,鸡西市,230300,4.0246326259674
6,2007,黑龙江省,230000,鸡西市,230300,5.195829001766175
7,2008,黑龙江省,230000,鸡西市,230300,5.146735842529391
8,2009,黑龙江省,230000,鸡西市,230300,3.5523319777733007
9,2010,黑龙江省,230000,鸡西市,230300,3.7833105756906185
10,2011,黑龙江省,230000,鸡西市,230300,4.163432512525943
11,2012,黑龙江省,230000,鸡西市,230300,3.7701473129772585
12,2013,黑龙江省,230000,鸡西市,230300,4.051382394562864
13,2014,黑龙江省,230000,鸡西市,230300,4.450606136977823
14,2015,黑龙江省,230000,鸡西市,230300,5.016586771494514
15,2016,黑龙江省,230000,鸡西市,230300,4.022950074144546
16,2017,黑龙江省,230000,鸡西市,230300,4.776675812727917
17,2018,黑龙江省,230000,鸡西市,230300,4.692670210687672
18,2019,黑龙江省,230000,鸡西市,230300,5.296150259940698
19,2020,黑龙江省,230000,鸡西市,230300,4.897636343984028
20,2021,黑龙江省,230000,鸡西市,230300,5.000549899567317
21,2022,黑龙江省,230000,鸡西市,230300,1.4845240197258482
