,年份,省份,省份代码,城市,城市代码,平均气温
0,2001,湖南省,430000,湘潭市,430300,15.545899792126818
1,2002,湖南省,430000,湘潭市,430300,15.826954071904352
2,2003,湖南省,430000,湘潭市,430300,15.750534601231218
3,2004,湖南省,430000,湘潭市,430300,16.037345320580975
4,2005,湖南省,430000,湘潭市,430300,15.68903402823986
5,2006,湖南省,430000,湘潭市,430300,16.36459458277799
6,2007,湖南省,430000,湘潭市,430300,16.56782134232471
7,2008,湖南省,430000,湘潭市,430300,16.02859901292657
8,2009,湖南省,430000,湘潭市,430300,16.300366509965784
9,2010,湖南省,430000,湘潭市,430300,16.02061914081606
10,2011,湖南省,430000,湘潭市,430300,15.44466166059768
11,2012,湖南省,430000,湘潭市,430300,15.212691579985735
12,2013,湖南省,430000,湘潭市,430300,16.641576230272076
13,2014,湖南省,430000,湘潭市,430300,16.261846356502865
14,2015,湖南省,430000,湘潭市,430300,15.851569653389364
15,2016,湖南省,430000,湘潭市,430300,15.999902697645233
16,2017,湖南省,430000,湘潭市,430300,16.093628876814833
17,2018,湖南省,430000,湘潭市,430300,16.064437631077126
18,2019,湖南省,430000,湘潭市,430300,16.028833809556023
19,2020,湖南省,430000,湘潭市,430300,15.953761628634055
20,2021,湖南省,430000,湘潭市,430300,16.75153106338934
21,2022,湖南省,430000,湘潭市,430300,13.453252366774926
