,年份,省份,省份代码,城市,城市代码,平均气温
0,2001,天津市,120000,天津市,120000,12.859965769621772
1,2002,天津市,120000,天津市,120000,13.166354010509432
2,2003,天津市,120000,天津市,120000,12.668960524240749
3,2004,天津市,120000,天津市,120000,13.057539880096362
4,2005,天津市,120000,天津市,120000,12.676498986617448
5,2006,天津市,120000,天津市,120000,13.00718245545458
6,2007,天津市,120000,天津市,120000,13.49630474672592
7,2008,天津市,120000,天津市,120000,12.947315889323484
8,2009,天津市,120000,天津市,120000,12.595371270317743
9,2010,天津市,120000,天津市,120000,11.807653695070805
10,2011,天津市,120000,天津市,120000,12.582509921614788
11,2012,天津市,120000,天津市,120000,12.062753696475482
12,2013,天津市,120000,天津市,120000,12.381472519308645
13,2014,天津市,120000,天津市,120000,13.679528199403288
14,2015,天津市,120000,天津市,120000,13.332206712820067
15,2016,天津市,120000,天津市,120000,13.363294932646037
16,2017,天津市,120000,天津市,120000,13.845533078691426
17,2018,天津市,120000,天津市,120000,13.309678836953491
18,2019,天津市,120000,天津市,120000,13.80498459798153
19,2020,天津市,120000,天津市,120000,13.513042451275563
20,2021,天津市,120000,天津市,120000,13.349525730155303
21,2022,天津市,120000,天津市,120000,11.11182180054834
