,年份,省份,省份代码,城市,城市代码,平均气温
0,2001,贵州省,520000,贵阳市,520100,15.457978089869115
1,2002,贵州省,520000,贵阳市,520100,15.68778902310301
2,2003,贵州省,520000,贵阳市,520100,15.81194799314288
3,2004,贵州省,520000,贵阳市,520100,15.329268125279995
4,2005,贵州省,520000,贵阳市,520100,15.19220187054959
5,2006,贵州省,520000,贵阳市,520100,15.870270551066223
6,2007,贵州省,520000,贵阳市,520100,15.786662532401063
7,2008,贵州省,520000,贵阳市,520100,15.053052670617838
8,2009,贵州省,520000,贵阳市,520100,15.815254413709916
9,2010,贵州省,520000,贵阳市,520100,15.520873622897064
10,2011,贵州省,520000,贵阳市,520100,14.947721676262686
11,2012,贵州省,520000,贵阳市,520100,14.607465829853332
12,2013,贵州省,520000,贵阳市,520100,16.084348467926365
13,2014,贵州省,520000,贵阳市,520100,15.716502486996196
14,2015,贵州省,520000,贵阳市,520100,16.262525123613887
15,2016,贵州省,520000,贵阳市,520100,16.26873404790082
16,2017,贵州省,520000,贵阳市,520100,16.183600848592743
17,2018,贵州省,520000,贵阳市,520100,15.918167176546971
18,2019,贵州省,520000,贵阳市,520100,16.039831424922216
19,2020,贵州省,520000,贵阳市,520100,15.87082689899649
20,2021,贵州省,520000,贵阳市,520100,16.267505036649236
21,2022,贵州省,520000,贵阳市,520100,13.545075845705089
