,年份,省份,省份代码,城市,城市代码,平均气温
0,2001,云南省,530000,丽江市,530700,13.944330069672915
1,2002,云南省,530000,丽江市,530700,13.895657617954392
2,2003,云南省,530000,丽江市,530700,14.333480607792792
3,2004,云南省,530000,丽江市,530700,13.730075185985228
4,2005,云南省,530000,丽江市,530700,14.573581764276502
5,2006,云南省,530000,丽江市,530700,14.77052354741707
6,2007,云南省,530000,丽江市,530700,13.882931423888898
7,2008,云南省,530000,丽江市,530700,13.849575458928571
8,2009,云南省,530000,丽江市,530700,14.846648760507582
9,2010,云南省,530000,丽江市,530700,14.660322832621452
10,2011,云南省,530000,丽江市,530700,14.126734451989805
11,2012,云南省,530000,丽江市,530700,14.783927277337767
12,2013,云南省,530000,丽江市,530700,14.479184989578092
13,2014,云南省,530000,丽江市,530700,14.953671472934415
14,2015,云南省,530000,丽江市,530700,14.825540280339888
15,2016,云南省,530000,丽江市,530700,14.523507879997425
16,2017,云南省,530000,丽江市,530700,14.62830252907056
17,2018,云南省,530000,丽江市,530700,14.374247973130169
18,2019,云南省,530000,丽江市,530700,15.179006830631836
19,2020,云南省,530000,丽江市,530700,15.056497406053364
20,2021,云南省,530000,丽江市,530700,15.33295914860056
21,2022,云南省,530000,丽江市,530700,13.31858186966702
