,年份,省份,省份代码,城市,城市代码,平均气温
0,2001,浙江省,330000,湖州市,330500,16.653114048038375
1,2002,浙江省,330000,湖州市,330500,16.97429908113313
2,2003,浙江省,330000,湖州市,330500,16.67017780971207
3,2004,浙江省,330000,湖州市,330500,17.03841706873413
4,2005,浙江省,330000,湖州市,330500,16.636932238045688
5,2006,浙江省,330000,湖州市,330500,17.29091560077365
6,2007,浙江省,330000,湖州市,330500,17.464482178841386
7,2008,浙江省,330000,湖州市,330500,16.608846394664287
8,2009,浙江省,330000,湖州市,330500,16.90862441935563
9,2010,浙江省,330000,湖州市,330500,16.590049621098565
10,2011,浙江省,330000,湖州市,330500,16.389557478478775
11,2012,浙江省,330000,湖州市,330500,16.32459093933313
12,2013,浙江省,330000,湖州市,330500,17.174381314909894
13,2014,浙江省,330000,湖州市,330500,16.7643140957376
14,2015,浙江省,330000,湖州市,330500,16.759375905011847
15,2016,浙江省,330000,湖州市,330500,17.467305067440595
16,2017,浙江省,330000,湖州市,330500,17.501682449060095
17,2018,浙江省,330000,湖州市,330500,17.474878790799316
18,2019,浙江省,330000,湖州市,330500,17.346215970397193
19,2020,浙江省,330000,湖州市,330500,17.58142735708772
20,2021,浙江省,330000,湖州市,330500,18.00357866683465
21,2022,浙江省,330000,湖州市,330500,14.819098435264536
