,年份,省份,省份代码,城市,城市代码,平均气温
0,2001,广西壮族自治区,450000,百色市,451000,19.88578914391674
1,2002,广西壮族自治区,450000,百色市,451000,20.260825038059043
2,2003,广西壮族自治区,450000,百色市,451000,20.595911796217507
3,2004,广西壮族自治区,450000,百色市,451000,19.86788088137496
4,2005,广西壮族自治区,450000,百色市,451000,19.9309090614365
5,2006,广西壮族自治区,450000,百色市,451000,20.277740788077967
6,2007,广西壮族自治区,450000,百色市,451000,20.090132409953704
7,2008,广西壮族自治区,450000,百色市,451000,19.296282523480976
8,2009,广西壮族自治区,450000,百色市,451000,20.53757865210516
9,2010,广西壮族自治区,450000,百色市,451000,20.547745525512557
10,2011,广西壮族自治区,450000,百色市,451000,19.161805142905862
11,2012,广西壮族自治区,450000,百色市,451000,19.8266862715691
12,2013,广西壮族自治区,450000,百色市,451000,20.151048355987644
13,2014,广西壮族自治区,450000,百色市,451000,20.159829651923825
14,2015,广西壮族自治区,450000,百色市,451000,20.66809528626952
15,2016,广西壮族自治区,450000,百色市,451000,20.51449021923475
16,2017,广西壮族自治区,450000,百色市,451000,20.31425642294204
17,2018,广西壮族自治区,450000,百色市,451000,20.29646865595227
18,2019,广西壮族自治区,450000,百色市,451000,20.541298042338607
19,2020,广西壮族自治区,450000,百色市,451000,20.34942584042617
20,2021,广西壮族自治区,450000,百色市,451000,20.61402292008235
21,2022,广西壮族自治区,450000,百色市,451000,18.110029096558748
