,年份,省份,省份代码,城市,城市代码,平均气温
0,2001,甘肃省,620000,陇南市,621200,13.471149541346684
1,2002,甘肃省,620000,陇南市,621200,13.72237256955034
2,2003,甘肃省,620000,陇南市,621200,13.203656904045047
3,2004,甘肃省,620000,陇南市,621200,13.306891238522992
4,2005,甘肃省,620000,陇南市,621200,12.89198316052444
5,2006,甘肃省,620000,陇南市,621200,13.886779185083787
6,2007,甘肃省,620000,陇南市,621200,13.164461325395797
7,2008,甘肃省,620000,陇南市,621200,12.691592437787431
8,2009,甘肃省,620000,陇南市,621200,13.03316976917744
9,2010,甘肃省,620000,陇南市,621200,12.97697815056
10,2011,甘肃省,620000,陇南市,621200,12.545523010111516
11,2012,甘肃省,620000,陇南市,621200,12.442329441493785
12,2013,甘肃省,620000,陇南市,621200,13.519852814816714
13,2014,甘肃省,620000,陇南市,621200,13.02508179221673
14,2015,甘肃省,620000,陇南市,621200,13.501672638355243
15,2016,甘肃省,620000,陇南市,621200,13.735122802459594
16,2017,甘肃省,620000,陇南市,621200,13.301328697232815
17,2018,甘肃省,620000,陇南市,621200,13.211932325374084
18,2019,甘肃省,620000,陇南市,621200,13.092608399723844
19,2020,甘肃省,620000,陇南市,621200,13.102487454943311
20,2021,甘肃省,620000,陇南市,621200,13.31312980047773
21,2022,甘肃省,620000,陇南市,621200,12.033978396131213
