,年份,省份,省份代码,城市,城市代码,平均气温
0,2001,湖南省,430000,永州市,431100,18.653892789888328
1,2002,湖南省,430000,永州市,431100,18.88668161137815
2,2003,湖南省,430000,永州市,431100,18.998953546764486
3,2004,湖南省,430000,永州市,431100,18.95811541870346
4,2005,湖南省,430000,永州市,431100,18.665805813307983
5,2006,湖南省,430000,永州市,431100,19.08961606669561
6,2007,湖南省,430000,永州市,431100,19.46967033624688
7,2008,湖南省,430000,永州市,431100,18.781974199471325
8,2009,湖南省,430000,永州市,431100,19.10272423303949
9,2010,湖南省,430000,永州市,431100,18.754264394139607
10,2011,湖南省,430000,永州市,431100,18.31380372892625
11,2012,湖南省,430000,永州市,431100,17.993192033651464
12,2013,湖南省,430000,永州市,431100,19.15404646948476
13,2014,湖南省,430000,永州市,431100,19.020755009598407
14,2015,湖南省,430000,永州市,431100,19.032344029958235
15,2016,湖南省,430000,永州市,431100,19.09891619138469
16,2017,湖南省,430000,永州市,431100,19.125184447727783
17,2018,湖南省,430000,永州市,431100,18.980690739974456
18,2019,湖南省,430000,永州市,431100,18.96474941201811
19,2020,湖南省,430000,永州市,431100,19.2198481342142
20,2021,湖南省,430000,永州市,431100,19.825957675598467
21,2022,湖南省,430000,永州市,431100,16.287161823040098
