,年份,省份,省份代码,城市,城市代码,平均气温
0,2001,山西省,140000,晋城市,140500,13.09982375752658
1,2002,山西省,140000,晋城市,140500,13.33503336762624
2,2003,山西省,140000,晋城市,140500,12.35319546362486
3,2004,山西省,140000,晋城市,140500,13.128945006942928
4,2005,山西省,140000,晋城市,140500,12.872327302817432
5,2006,山西省,140000,晋城市,140500,13.394547164770303
6,2007,山西省,140000,晋城市,140500,13.355538347209658
7,2008,山西省,140000,晋城市,140500,12.728286823181827
8,2009,山西省,140000,晋城市,140500,12.970090274638174
9,2010,山西省,140000,晋城市,140500,12.845637269956802
10,2011,山西省,140000,晋城市,140500,12.58590121826318
11,2012,山西省,140000,晋城市,140500,12.654926053791776
12,2013,山西省,140000,晋城市,140500,13.66545147644196
13,2014,山西省,140000,晋城市,140500,13.522925987560887
14,2015,山西省,140000,晋城市,140500,13.397571329918796
15,2016,山西省,140000,晋城市,140500,13.690268849379072
16,2017,山西省,140000,晋城市,140500,13.896771057781336
17,2018,山西省,140000,晋城市,140500,13.758722763007464
18,2019,山西省,140000,晋城市,140500,13.940641996075849
19,2020,山西省,140000,晋城市,140500,13.811073926035087
20,2021,山西省,140000,晋城市,140500,14.077903291607804
21,2022,山西省,140000,晋城市,140500,12.329653747532545
