,年份,省份,省份代码,城市,城市代码,平均气温
0,2001,贵州省,520000,遵义市,520300,16.639470786825544
1,2002,贵州省,520000,遵义市,520300,16.700826363137327
2,2003,贵州省,520000,遵义市,520300,16.66709619888
3,2004,贵州省,520000,遵义市,520300,16.40194320641525
4,2005,贵州省,520000,遵义市,520300,16.33480377420646
5,2006,贵州省,520000,遵义市,520300,17.123482031681174
6,2007,贵州省,520000,遵义市,520300,17.075336037688714
7,2008,贵州省,520000,遵义市,520300,16.538751399494263
8,2009,贵州省,520000,遵义市,520300,17.052860918213312
9,2010,贵州省,520000,遵义市,520300,16.639508909708464
10,2011,贵州省,520000,遵义市,520300,16.524796294299755
11,2012,贵州省,520000,遵义市,520300,15.855955082817106
12,2013,贵州省,520000,遵义市,520300,17.411592973058323
13,2014,贵州省,520000,遵义市,520300,16.66062277863139
14,2015,贵州省,520000,遵义市,520300,17.290257488460266
15,2016,贵州省,520000,遵义市,520300,17.28005358960573
16,2017,贵州省,520000,遵义市,520300,17.194209843207837
17,2018,贵州省,520000,遵义市,520300,16.981386408228747
18,2019,贵州省,520000,遵义市,520300,16.879244282866395
19,2020,贵州省,520000,遵义市,520300,16.212485199097717
20,2021,贵州省,520000,遵义市,520300,16.77928539815931
21,2022,贵州省,520000,遵义市,520300,14.141408303995256
