,年份,省份,省份代码,城市,城市代码,平均气温
0,2001,福建省,350000,南平市,350700,18.68225686067733
1,2002,福建省,350000,南平市,350700,19.150515674086325
2,2003,福建省,350000,南平市,350700,19.46497649132684
3,2004,福建省,350000,南平市,350700,18.76175018985485
4,2005,福建省,350000,南平市,350700,18.69469596552734
5,2006,福建省,350000,南平市,350700,18.979051559594456
6,2007,福建省,350000,南平市,350700,19.270686226966333
7,2008,福建省,350000,南平市,350700,18.778056191034132
8,2009,福建省,350000,南平市,350700,19.053618206780893
9,2010,福建省,350000,南平市,350700,18.6359655384946
10,2011,福建省,350000,南平市,350700,18.57381465097405
11,2012,福建省,350000,南平市,350700,18.420704296251163
12,2013,福建省,350000,南平市,350700,19.03640402979768
13,2014,福建省,350000,南平市,350700,18.95501529400266
14,2015,福建省,350000,南平市,350700,19.089829651530295
15,2016,福建省,350000,南平市,350700,19.399755954135824
16,2017,福建省,350000,南平市,350700,19.5093724416828
17,2018,福建省,350000,南平市,350700,19.40154543907759
18,2019,福建省,350000,南平市,350700,19.506873895202684
19,2020,福建省,350000,南平市,350700,19.658845057756825
20,2021,福建省,350000,南平市,350700,19.875356698735008
21,2022,福建省,350000,南平市,350700,16.539347965741886
