,年份,省份,省份代码,城市,城市代码,平均气温
0,2001,江苏省,320000,泰州市,321200,15.920550841137974
1,2002,江苏省,320000,泰州市,321200,16.1554206656304
2,2003,江苏省,320000,泰州市,321200,15.48319031289572
3,2004,江苏省,320000,泰州市,321200,16.25305297379847
4,2005,江苏省,320000,泰州市,321200,15.625387083055962
5,2006,江苏省,320000,泰州市,321200,16.27810520432552
6,2007,江苏省,320000,泰州市,321200,16.468297644967823
7,2008,江苏省,320000,泰州市,321200,15.664510215844617
8,2009,江苏省,320000,泰州市,321200,15.9275050133267
9,2010,江苏省,320000,泰州市,321200,15.687010188593222
10,2011,江苏省,320000,泰州市,321200,15.418943583433029
11,2012,江苏省,320000,泰州市,321200,15.4757210776745
12,2013,江苏省,320000,泰州市,321200,16.128494921502654
13,2014,江苏省,320000,泰州市,321200,15.82879186340815
14,2015,江苏省,320000,泰州市,321200,15.809351200843006
15,2016,江苏省,320000,泰州市,321200,16.340569966450428
16,2017,江苏省,320000,泰州市,321200,16.578359721686514
17,2018,江苏省,320000,泰州市,321200,16.51433326998742
18,2019,江苏省,320000,泰州市,321200,16.397035824951494
19,2020,江苏省,320000,泰州市,321200,16.5223693924615
20,2021,江苏省,320000,泰州市,321200,16.88746389736259
21,2022,江苏省,320000,泰州市,321200,13.985707425915985
