,年份,省份,省份代码,城市,城市代码,平均气温
0,2001,宁夏回族自治区,640000,银川市,640100,10.13860428336756
1,2002,宁夏回族自治区,640000,银川市,640100,10.21740697648696
2,2003,宁夏回族自治区,640000,银川市,640100,9.704881004571812
3,2004,宁夏回族自治区,640000,银川市,640100,10.132381045866689
4,2005,宁夏回族自治区,640000,银川市,640100,9.840294660325515
5,2006,宁夏回族自治区,640000,银川市,640100,10.693549358167289
6,2007,宁夏回族自治区,640000,银川市,640100,10.241438430489184
7,2008,宁夏回族自治区,640000,银川市,640100,9.633573415580823
8,2009,宁夏回族自治区,640000,银川市,640100,10.322614167941756
9,2010,宁夏回族自治区,640000,银川市,640100,10.153262215996294
10,2011,宁夏回族自治区,640000,银川市,640100,9.714282251441622
11,2012,宁夏回族自治区,640000,银川市,640100,9.617150335278035
12,2013,宁夏回族自治区,640000,银川市,640100,11.017334492541345
13,2014,宁夏回族自治区,640000,银川市,640100,10.547259996145536
14,2015,宁夏回族自治区,640000,银川市,640100,10.589433460898093
15,2016,宁夏回族自治区,640000,银川市,640100,10.587832763404837
16,2017,宁夏回族自治区,640000,银川市,640100,10.808591387025368
17,2018,宁夏回族自治区,640000,银川市,640100,10.449986148620502
18,2019,宁夏回族自治区,640000,银川市,640100,10.66401911475742
19,2020,宁夏回族自治区,640000,银川市,640100,10.516501448949452
20,2021,宁夏回族自治区,640000,银川市,640100,11.24162227519082
21,2022,宁夏回族自治区,640000,银川市,640100,9.500645224188936
