,年份,省份,省份代码,城市,城市代码,平均气温
0,2001,四川省,510000,泸州市,510500,16.94678689339179
1,2002,四川省,510000,泸州市,510500,16.98181975287829
2,2003,四川省,510000,泸州市,510500,16.526036000088542
3,2004,四川省,510000,泸州市,510500,16.295118001792844
4,2005,四川省,510000,泸州市,510500,16.500337389849854
5,2006,四川省,510000,泸州市,510500,17.244371664739905
6,2007,四川省,510000,泸州市,510500,17.066480668576936
7,2008,四川省,510000,泸州市,510500,16.4639641760353
8,2009,四川省,510000,泸州市,510500,17.02072330505106
9,2010,四川省,510000,泸州市,510500,16.662293663227018
10,2011,四川省,510000,泸州市,510500,16.568849736435563
11,2012,四川省,510000,泸州市,510500,16.022175559408772
12,2013,四川省,510000,泸州市,510500,17.464689777395687
13,2014,四川省,510000,泸州市,510500,16.535386682594485
14,2015,四川省,510000,泸州市,510500,17.463584744714563
15,2016,四川省,510000,泸州市,510500,17.259870590913
16,2017,四川省,510000,泸州市,510500,17.22173813156585
17,2018,四川省,510000,泸州市,510500,16.933391200609815
18,2019,四川省,510000,泸州市,510500,16.963043856347408
19,2020,四川省,510000,泸州市,510500,16.802694155230498
20,2021,四川省,510000,泸州市,510500,17.168014683114475
21,2022,四川省,510000,泸州市,510500,15.281169673826426
