,年份,省份,省份代码,城市,城市代码,平均气温
0,2001,福建省,350000,三明市,350400,18.599899010679007
1,2002,福建省,350000,三明市,350400,19.06243187843501
2,2003,福建省,350000,三明市,350400,19.103857359498765
3,2004,福建省,350000,三明市,350400,18.541342101744707
4,2005,福建省,350000,三明市,350400,18.61583136129011
5,2006,福建省,350000,三明市,350400,18.876440883376087
6,2007,福建省,350000,三明市,350400,18.942590474051794
7,2008,福建省,350000,三明市,350400,18.62643926430419
8,2009,福建省,350000,三明市,350400,19.022452646098472
9,2010,福建省,350000,三明市,350400,18.66527362482874
10,2011,福建省,350000,三明市,350400,18.359128893478395
11,2012,福建省,350000,三明市,350400,18.52968739602496
12,2013,福建省,350000,三明市,350400,18.904235811655
13,2014,福建省,350000,三明市,350400,18.93474846970521
14,2015,福建省,350000,三明市,350400,19.0737147491947
15,2016,福建省,350000,三明市,350400,19.23217903379024
16,2017,福建省,350000,三明市,350400,19.38085186842667
17,2018,福建省,350000,三明市,350400,19.183180438645305
18,2019,福建省,350000,三明市,350400,19.419384835973485
19,2020,福建省,350000,三明市,350400,19.392698167112567
20,2021,福建省,350000,三明市,350400,19.60425693428077
21,2022,福建省,350000,三明市,350400,16.538947655168794
