,年份,省份,省份代码,城市,城市代码,平均气温
0,2001,浙江省,330000,台州市,331000,18.187693061593443
1,2002,浙江省,330000,台州市,331000,18.427940524578258
2,2003,浙江省,330000,台州市,331000,18.28381418962195
3,2004,浙江省,330000,台州市,331000,18.498664631061825
4,2005,浙江省,330000,台州市,331000,17.864631370175804
5,2006,浙江省,330000,台州市,331000,18.716744472317483
6,2007,浙江省,330000,台州市,331000,18.855578301768293
7,2008,浙江省,330000,台州市,331000,18.116318876001618
8,2009,浙江省,330000,台州市,331000,18.33575098172336
9,2010,浙江省,330000,台州市,331000,17.65482879963939
10,2011,浙江省,330000,台州市,331000,17.209924324992077
11,2012,浙江省,330000,台州市,331000,17.21840367891708
12,2013,浙江省,330000,台州市,331000,17.874875347275246
13,2014,浙江省,330000,台州市,331000,17.7084463933148
14,2015,浙江省,330000,台州市,331000,17.756847884822268
15,2016,浙江省,330000,台州市,331000,18.42366809115072
16,2017,浙江省,330000,台州市,331000,18.37263022109722
17,2018,浙江省,330000,台州市,331000,18.316008826799717
18,2019,浙江省,330000,台州市,331000,18.11363065631924
19,2020,浙江省,330000,台州市,331000,18.629992848996988
20,2021,浙江省,330000,台州市,331000,18.75909069587619
21,2022,浙江省,330000,台州市,331000,15.083967868394888
