,年份,省份,省份代码,城市,城市代码,平均气温
0,2001,重庆市,500000,重庆市,500000,17.10521247359108
1,2002,重庆市,500000,重庆市,500000,17.07836227055132
2,2003,重庆市,500000,重庆市,500000,17.11406105491619
3,2004,重庆市,500000,重庆市,500000,17.011249931530312
4,2005,重庆市,500000,重庆市,500000,16.909500278923478
5,2006,重庆市,500000,重庆市,500000,17.865244560206033
6,2007,重庆市,500000,重庆市,500000,17.526392320393274
7,2008,重庆市,500000,重庆市,500000,17.045916250590583
8,2009,重庆市,500000,重庆市,500000,17.41999599458169
9,2010,重庆市,500000,重庆市,500000,17.043840310794167
10,2011,重庆市,500000,重庆市,500000,17.08521068274617
11,2012,重庆市,500000,重庆市,500000,16.54837212034754
12,2013,重庆市,500000,重庆市,500000,17.95187966438054
13,2014,重庆市,500000,重庆市,500000,17.00391693923044
14,2015,重庆市,500000,重庆市,500000,17.78637706805407
15,2016,重庆市,500000,重庆市,500000,17.77464230422829
16,2017,重庆市,500000,重庆市,500000,17.473418629772585
17,2018,重庆市,500000,重庆市,500000,17.403911839120184
18,2019,重庆市,500000,重庆市,500000,17.357994763597752
19,2020,重庆市,500000,重庆市,500000,17.204170747382776
20,2021,重庆市,500000,重庆市,500000,17.502327890869594
21,2022,重庆市,500000,重庆市,500000,15.558096815986024
