,年份,省份,省份代码,城市,城市代码,平均气温
0,2001,辽宁省,210000,锦州市,210700,9.053110506176523
1,2002,辽宁省,210000,锦州市,210700,9.901269140388536
2,2003,辽宁省,210000,锦州市,210700,9.80774098668971
3,2004,辽宁省,210000,锦州市,210700,10.111074529888562
4,2005,辽宁省,210000,锦州市,210700,9.052920614284394
5,2006,辽宁省,210000,锦州市,210700,9.458714496549142
6,2007,辽宁省,210000,锦州市,210700,10.322033267550465
7,2008,辽宁省,210000,锦州市,210700,10.067284606796717
8,2009,辽宁省,210000,锦州市,210700,9.519940658029796
9,2010,辽宁省,210000,锦州市,210700,8.554099036592516
10,2011,辽宁省,210000,锦州市,210700,9.308197234239891
11,2012,辽宁省,210000,锦州市,210700,8.499588541254306
12,2013,辽宁省,210000,锦州市,210700,9.137267698693288
13,2014,辽宁省,210000,锦州市,210700,10.299698193926522
14,2015,辽宁省,210000,锦州市,210700,10.151045693247088
15,2016,辽宁省,210000,锦州市,210700,9.866426246870024
16,2017,辽宁省,210000,锦州市,210700,10.448659661117924
17,2018,辽宁省,210000,锦州市,210700,9.842192049460149
18,2019,辽宁省,210000,锦州市,210700,10.548417516430703
19,2020,辽宁省,210000,锦州市,210700,10.249035333181068
20,2021,辽宁省,210000,锦州市,210700,10.085273090600866
21,2022,辽宁省,210000,锦州市,210700,7.127977957481605
