,年份,省份,省份代码,城市,城市代码,平均气温
0,2001,黑龙江省,230000,黑河市,231100,1.4001131654941508
1,2002,黑龙江省,230000,黑河市,231100,2.117626809444523
2,2003,黑龙江省,230000,黑河市,231100,2.175057116714311
3,2004,黑龙江省,230000,黑河市,231100,2.088006814075842
4,2005,黑龙江省,230000,黑河市,231100,1.693553607208546
5,2006,黑龙江省,230000,黑河市,231100,1.1619336785188024
6,2007,黑龙江省,230000,黑河市,231100,2.983789911698062
7,2008,黑龙江省,230000,黑河市,231100,2.773846163011047
8,2009,黑龙江省,230000,黑河市,231100,0.7831630031187004
9,2010,黑龙江省,230000,黑河市,231100,1.216664974795976
10,2011,黑龙江省,230000,黑河市,231100,1.880381322970971
11,2012,黑龙江省,230000,黑河市,231100,0.9727191755255432
12,2013,黑龙江省,230000,黑河市,231100,1.3107939695050457
13,2014,黑龙江省,230000,黑河市,231100,1.827270685009745
14,2015,黑龙江省,230000,黑河市,231100,2.72968420059561
15,2016,黑龙江省,230000,黑河市,231100,1.3388490804582995
16,2017,黑龙江省,230000,黑河市,231100,2.187271889642803
17,2018,黑龙江省,230000,黑河市,231100,2.2455907839784137
18,2019,黑龙江省,230000,黑河市,231100,2.6361635991054144
19,2020,黑龙江省,230000,黑河市,231100,2.8632181862957164
20,2021,黑龙江省,230000,黑河市,231100,2.362162189655602
21,2022,黑龙江省,230000,黑河市,231100,-0.8362755820840407
