state,date,emission
Liaoning,18/05/2019,34.1876
Liaoning,19/05/2019,32.3168
Liaoning,20/05/2019,32.7783
Liaoning,21/05/2019,33.3419
Liaoning,22/05/2019,32.8808
Liaoning,23/05/2019,33.1456
Liaoning,24/05/2019,32.1632
Liaoning,25/05/2019,31.77
Liaoning,26/05/2019,31.0524
Liaoning,27/05/2019,31.7787
Liaoning,28/05/2019,31.044
Liaoning,29/05/2019,30.6511
Liaoning,30/05/2019,30.6851
Liaoning,31/05/2019,30.6938
Chongqing,01/05/2019,6.46441
Chongqing,02/05/2019,6.00217
Chongqing,03/05/2019,6.09636
Chongqing,04/05/2019,6.42083
Chongqing,05/05/2019,6.53592
Chongqing,06/05/2019,6.47312
Chongqing,07/05/2019,6.76967
Chongqing,08/05/2019,6.63708
Chongqing,09/05/2019,6.60571
Chongqing,10/05/2019,6.52021
Chongqing,11/05/2019,6.39812
Chongqing,12/05/2019,6.29867
Chongqing,13/05/2019,6.36847
Chongqing,14/05/2019,6.80103
Chongqing,15/05/2019,6.55335
Chongqing,16/05/2019,6.89525
Chongqing,17/05/2019,7.00341
Chongqing,18/05/2019,6.9807
Chongqing,19/05/2019,6.59871
Chongqing,20/05/2019,6.69294
Chongqing,21/05/2019,6.80803
Chongqing,22/05/2019,6.71387
Chongqing,23/05/2019,6.76795
Chongqing,24/05/2019,6.56735
Chongqing,25/05/2019,6.48706
Chongqing,26/05/2019,6.34054
Chongqing,27/05/2019,6.48884
Chongqing,28/05/2019,6.33882
Chongqing,29/05/2019,6.25859
Chongqing,30/05/2019,6.26553
Chongqing,31/05/2019,6.26731
Shaanxi,01/05/2019,36.2533
Shaanxi,02/05/2019,33.661
Shaanxi,03/05/2019,34.1893
Shaanxi,04/05/2019,36.0089
Shaanxi,05/05/2019,36.6544
Shaanxi,06/05/2019,36.3022
Shaanxi,07/05/2019,37.9652
Shaanxi,08/05/2019,37.2217
Shaanxi,09/05/2019,37.0458
Shaanxi,10/05/2019,36.5662
Shaanxi,11/05/2019,35.8815
Shaanxi,12/05/2019,35.3239
Shaanxi,13/05/2019,35.7153
Shaanxi,14/05/2019,38.1411
Shaanxi,15/05/2019,36.7521
Shaanxi,16/05/2019,38.6696
Shaanxi,17/05/2019,39.2761
Shaanxi,18/05/2019,39.1488
Shaanxi,19/05/2019,37.0065
Shaanxi,20/05/2019,37.5349
Shaanxi,21/05/2019,38.1804
Shaanxi,22/05/2019,37.6523
Shaanxi,23/05/2019,37.9556
Shaanxi,24/05/2019,36.8306
Shaanxi,25/05/2019,36.3803
Shaanxi,26/05/2019,35.5586
Shaanxi,27/05/2019,36.3903
Shaanxi,28/05/2019,35.549
Shaanxi,29/05/2019,35.0991
Shaanxi,30/05/2019,35.138
Shaanxi,31/05/2019,35.148
Qinghai,01/05/2019,2.74008
Qinghai,02/05/2019,2.54414
Qinghai,03/05/2019,2.58407
Qinghai,04/05/2019,2.7216
Qinghai,05/05/2019,2.77039
Qinghai,06/05/2019,2.74377
Qinghai,07/05/2019,2.86947
Qinghai,08/05/2019,2.81327
Qinghai,09/05/2019,2.79997
Qinghai,10/05/2019,2.76373
Qinghai,11/05/2019,2.71198
Qinghai,12/05/2019,2.66983
Qinghai,13/05/2019,2.69941
Qinghai,14/05/2019,2.88276
Qinghai,15/05/2019,2.77778
Qinghai,16/05/2019,2.9227
Qinghai,17/05/2019,2.96854
Qinghai,18/05/2019,2.95892
Qinghai,19/05/2019,2.797
Qinghai,20/05/2019,2.83694
Qinghai,21/05/2019,2.88573
Qinghai,22/05/2019,2.84582
Qinghai,23/05/2019,2.86874
Qinghai,24/05/2019,2.78371
Qinghai,25/05/2019,2.74968
Qinghai,26/05/2019,2.68757
Qinghai,27/05/2019,2.75043
Qinghai,28/05/2019,2.68684
Qinghai,29/05/2019,2.65284
Qinghai,30/05/2019,2.65578
Qinghai,31/05/2019,2.65653
Heilongjiang,01/05/2019,17.2516
Heilongjiang,02/05/2019,16.018
Heilongjiang,03/05/2019,16.2694
Heilongjiang,04/05/2019,17.1353
Heilongjiang,05/05/2019,17.4425
Heilongjiang,06/05/2019,17.2749
Heilongjiang,07/05/2019,18.0663
Heilongjiang,08/05/2019,17.7124
Heilongjiang,09/05/2019,17.6287
Heilongjiang,10/05/2019,17.4005
Heilongjiang,11/05/2019,17.0747
Heilongjiang,12/05/2019,16.8093
Heilongjiang,13/05/2019,16.9956
Heilongjiang,14/05/2019,18.15
Heilongjiang,15/05/2019,17.489
Heilongjiang,16/05/2019,18.4014
Heilongjiang,17/05/2019,18.6901
Heilongjiang,18/05/2019,18.6295
Heilongjiang,19/05/2019,17.61
Heilongjiang,20/05/2019,17.8615
Heilongjiang,21/05/2019,18.1686
Heilongjiang,22/05/2019,17.9174
Heilongjiang,23/05/2019,18.0617
Heilongjiang,24/05/2019,17.5263
Heilongjiang,25/05/2019,17.3121
Heilongjiang,26/05/2019,16.921
Heilongjiang,27/05/2019,17.3168
Heilongjiang,28/05/2019,16.9165
Heilongjiang,29/05/2019,16.7024
Heilongjiang,30/05/2019,16.7209
Heilongjiang,31/05/2019,16.7256
Shanghai,01/06/2019,7.8522
Shanghai,02/06/2019,7.83254
Shanghai,03/06/2019,7.76716
Shanghai,04/06/2019,8.07454
Shanghai,05/06/2019,8.42984
Shanghai,06/06/2019,8.52362
Shanghai,07/06/2019,8.80481
Shanghai,08/06/2019,8.47563
Shanghai,09/06/2019,8.69364
Shanghai,10/06/2019,9.17104
Shanghai,11/06/2019,9.71823
Shanghai,12/06/2019,9.60265
Shanghai,13/06/2019,9.58086
Shanghai,14/06/2019,9.38032
Shanghai,15/06/2019,9.75528
Shanghai,16/06/2019,9.51768
Shanghai,17/06/2019,9.46969
Shanghai,18/06/2019,9.62665
Shanghai,19/06/2019,10.0103
Shanghai,20/06/2019,9.55474
Shanghai,21/06/2019,9.55907
Shanghai,22/06/2019,9.44357
Shanghai,23/06/2019,9.23862
Shanghai,24/06/2019,8.80268
Shanghai,25/06/2019,8.7111
Shanghai,26/06/2019,8.84839
Shanghai,27/06/2019,9.12745
Shanghai,28/06/2019,9.26915
Shanghai,29/06/2019,9.47842
Shanghai,30/06/2019,9.28008
Yunnan,01/06/2019,5.8507
Yunnan,02/06/2019,5.83605
Yunnan,03/06/2019,5.78733
Yunnan,04/06/2019,6.01636
Yunnan,05/06/2019,6.2811
Yunnan,06/06/2019,6.35097
Yunnan,07/06/2019,6.56049
Yunnan,08/06/2019,6.31522
Yunnan,09/06/2019,6.47766
Yunnan,10/06/2019,6.83337
Yunnan,11/06/2019,7.24108
Yunnan,12/06/2019,7.15497
Yunnan,13/06/2019,7.13873
Yunnan,14/06/2019,6.9893
Yunnan,15/06/2019,7.26869
Yunnan,16/06/2019,7.09165
Yunnan,17/06/2019,7.0559
Yunnan,18/06/2019,7.17285
Yunnan,19/06/2019,7.45874
Yunnan,20/06/2019,7.11927
Yunnan,21/06/2019,7.12249
Yunnan,22/06/2019,7.03643
Yunnan,23/06/2019,6.88373
Yunnan,24/06/2019,6.5589
Yunnan,25/06/2019,6.49067
Yunnan,26/06/2019,6.59296
Yunnan,27/06/2019,6.80089
Yunnan,28/06/2019,6.90647
Yunnan,29/06/2019,7.0624
Yunnan,30/06/2019,6.91462
Inner Mongolia,01/06/2019,94.3898
Inner Mongolia,02/06/2019,94.1534
Inner Mongolia,03/06/2019,93.3674
Inner Mongolia,04/06/2019,97.0625
Inner Mongolia,05/06/2019,101.333
Inner Mongolia,06/06/2019,102.461
Inner Mongolia,07/06/2019,105.841
Inner Mongolia,08/06/2019,101.884
Inner Mongolia,09/06/2019,104.505
Inner Mongolia,10/06/2019,110.243
Inner Mongolia,11/06/2019,116.821
Inner Mongolia,12/06/2019,115.432
Inner Mongolia,13/06/2019,115.17
Inner Mongolia,14/06/2019,112.759
Inner Mongolia,15/06/2019,117.266
Inner Mongolia,16/06/2019,114.41
Inner Mongolia,17/06/2019,113.833
Inner Mongolia,18/06/2019,115.72
Inner Mongolia,19/06/2019,120.332
Inner Mongolia,20/06/2019,114.856
Inner Mongolia,21/06/2019,114.908
Inner Mongolia,22/06/2019,113.519
Inner Mongolia,23/06/2019,111.056
Inner Mongolia,24/06/2019,105.815
Inner Mongolia,25/06/2019,104.714
Inner Mongolia,26/06/2019,106.365
Inner Mongolia,27/06/2019,109.719
Inner Mongolia,28/06/2019,111.423
Inner Mongolia,29/06/2019,113.938
Inner Mongolia,30/06/2019,111.554
Beijing,01/06/2019,4.49709
Beijing,02/06/2019,4.48583
Beijing,03/06/2019,4.44838
Beijing,04/06/2019,4.62443
Beijing,05/06/2019,4.82791
Beijing,06/06/2019,4.88162
Beijing,07/06/2019,5.04266
Beijing,08/06/2019,4.85414
Beijing,09/06/2019,4.979
Beijing,10/06/2019,5.25241
Beijing,11/06/2019,5.5658
Beijing,12/06/2019,5.49961
Beijing,13/06/2019,5.48712
Beijing,14/06/2019,5.37227
Beijing,15/06/2019,5.58702
Beijing,16/06/2019,5.45094
Beijing,17/06/2019,5.42346
Beijing,18/06/2019,5.51335
Beijing,19/06/2019,5.7331
Beijing,20/06/2019,5.47216
Beijing,21/06/2019,5.47464
Beijing,22/06/2019,5.4085
Beijing,23/06/2019,5.29112
Beijing,24/06/2019,5.04145
Beijing,25/06/2019,4.989
Beijing,26/06/2019,5.06763
Beijing,27/06/2019,5.22745
Beijing,28/06/2019,5.3086
Beijing,29/06/2019,5.42846
Beijing,30/06/2019,5.31486
Jilin,01/06/2019,11.2822
Jilin,02/06/2019,11.2539
Jilin,03/06/2019,11.16
Jilin,04/06/2019,11.6017
Jilin,05/06/2019,12.1122
Jilin,06/06/2019,12.2469
Jilin,07/06/2019,12.6509
Jilin,08/06/2019,12.1779
Jilin,09/06/2019,12.4912
Jilin,10/06/2019,13.1771
Jilin,11/06/2019,13.9633
Jilin,12/06/2019,13.7973
Jilin,13/06/2019,13.766
Jilin,14/06/2019,13.4778
Jilin,15/06/2019,14.0166
Jilin,16/06/2019,13.6752
Jilin,17/06/2019,13.6062
Jilin,18/06/2019,13.8318
Jilin,19/06/2019,14.3831
Jilin,20/06/2019,13.7284
Jilin,21/06/2019,13.7346
Jilin,22/06/2019,13.5687
Jilin,23/06/2019,13.2742
Jilin,24/06/2019,12.6479
Jilin,25/06/2019,12.5163
Jilin,26/06/2019,12.7135
Jilin,27/06/2019,13.1145
Jilin,28/06/2019,13.3181
Jilin,29/06/2019,13.6188
Jilin,30/06/2019,13.3338
Sichuan,01/06/2019,5.66769
Sichuan,02/06/2019,5.6535
Sichuan,03/06/2019,5.60631
Sichuan,04/06/2019,5.82818
Sichuan,05/06/2019,6.08463
Sichuan,06/06/2019,6.15232
Sichuan,07/06/2019,6.35528
Sichuan,08/06/2019,6.11768
Sichuan,09/06/2019,6.27504
Sichuan,10/06/2019,6.61963
Sichuan,11/06/2019,7.01458
Sichuan,12/06/2019,6.93116
Sichuan,13/06/2019,6.91543
Sichuan,14/06/2019,6.77068
Sichuan,15/06/2019,7.04133
Sichuan,16/06/2019,6.86983
Sichuan,17/06/2019,6.83519
Sichuan,18/06/2019,6.94848
Sichuan,19/06/2019,7.22544
Sichuan,20/06/2019,6.89658
Sichuan,21/06/2019,6.8997
Sichuan,22/06/2019,6.81634
Sichuan,23/06/2019,6.66841
Sichuan,24/06/2019,6.35375
Sichuan,25/06/2019,6.28765
Sichuan,26/06/2019,6.38674
Sichuan,27/06/2019,6.58817
Sichuan,28/06/2019,6.69044
Sichuan,29/06/2019,6.8415
Sichuan,30/06/2019,6.69833
Tianjin,01/06/2019,13.6058
Tianjin,02/06/2019,13.5717
Tianjin,03/06/2019,13.4584
Tianjin,04/06/2019,13.991
Tianjin,05/06/2019,14.6067
Tianjin,06/06/2019,14.7691
Tianjin,07/06/2019,15.2564
Tianjin,08/06/2019,14.686
Tianjin,09/06/2019,15.0637
Tianjin,10/06/2019,15.891
Tianjin,11/06/2019,16.8391
Tianjin,12/06/2019,16.6388
Tianjin,13/06/2019,16.6011
Tianjin,14/06/2019,16.2536
Tianjin,15/06/2019,16.9033
Tianjin,16/06/2019,16.4916
Tianjin,17/06/2019,16.4084
Tianjin,18/06/2019,16.6804
Tianjin,19/06/2019,17.3453
Tianjin,20/06/2019,16.5558
Tianjin,21/06/2019,16.5633
Tianjin,22/06/2019,16.3632
Tianjin,23/06/2019,16.0081
Tianjin,24/06/2019,15.2527
Tianjin,25/06/2019,15.094
Tianjin,26/06/2019,15.3319
Tianjin,27/06/2019,15.8154
Tianjin,28/06/2019,16.0609
Tianjin,29/06/2019,16.4236
Tianjin,30/06/2019,16.0799
Ningxia,01/06/2019,21.512
Ningxia,02/06/2019,21.4581
Ningxia,03/06/2019,21.279
Ningxia,04/06/2019,22.1211
Ningxia,05/06/2019,23.0945
Ningxia,06/06/2019,23.3515
Ningxia,07/06/2019,24.1218
Ningxia,08/06/2019,23.22
Ningxia,09/06/2019,23.8172
Ningxia,10/06/2019,25.1251
Ningxia,11/06/2019,26.6242
Ningxia,12/06/2019,26.3076
Ningxia,13/06/2019,26.2479
Ningxia,14/06/2019,25.6985
Ningxia,15/06/2019,26.7257
Ningxia,16/06/2019,26.0748
Ningxia,17/06/2019,25.9433
Ningxia,18/06/2019,26.3733
Ningxia,19/06/2019,27.4245
Ningxia,20/06/2019,26.1763
Ningxia,21/06/2019,26.1882
Ningxia,22/06/2019,25.8718
Ningxia,23/06/2019,25.3103
Ningxia,24/06/2019,24.116
Ningxia,25/06/2019,23.8651
Ningxia,26/06/2019,24.2412
Ningxia,27/06/2019,25.0057
Ningxia,28/06/2019,25.3939
Ningxia,29/06/2019,25.9673
Ningxia,30/06/2019,25.4239
Anhui,01/06/2019,51.2148
Anhui,02/06/2019,51.0865
Anhui,03/06/2019,50.6601
Anhui,04/06/2019,52.665
Anhui,05/06/2019,54.9824
Anhui,06/06/2019,55.594
Anhui,07/06/2019,57.428
Anhui,08/06/2019,55.281
Anhui,09/06/2019,56.7029
Anhui,10/06/2019,59.8167
Anhui,11/06/2019,63.3857
Anhui,12/06/2019,62.6319
Anhui,13/06/2019,62.4897
Anhui,14/06/2019,61.1817
Anhui,15/06/2019,63.6274
Anhui,16/06/2019,62.0776
Anhui,17/06/2019,61.7646
Anhui,18/06/2019,62.7884
Anhui,19/06/2019,65.291
Anhui,20/06/2019,62.3193
Anhui,21/06/2019,62.3476
Anhui,22/06/2019,61.5943
Anhui,23/06/2019,60.2575
Anhui,24/06/2019,57.4142
Anhui,25/06/2019,56.8169
Anhui,26/06/2019,57.7123
Anhui,27/06/2019,59.5324
Anhui,28/06/2019,60.4566
Anhui,29/06/2019,61.8216
Anhui,30/06/2019,60.5279
Shandong,01/06/2019,118.357
Shandong,02/06/2019,118.061
Shandong,03/06/2019,117.075
Shandong,04/06/2019,121.709
Shandong,05/06/2019,127.064
Shandong,06/06/2019,128.478
Shandong,07/06/2019,132.716
Shandong,08/06/2019,127.754
Shandong,09/06/2019,131.04
Shandong,10/06/2019,138.236
Shandong,11/06/2019,146.484
Shandong,12/06/2019,144.742
Shandong,13/06/2019,144.413
Shandong,14/06/2019,141.391
Shandong,15/06/2019,147.043
Shandong,16/06/2019,143.461
Shandong,17/06/2019,142.738
Shandong,18/06/2019,145.104
Shandong,19/06/2019,150.887
Shandong,20/06/2019,144.02
Shandong,21/06/2019,144.085
Shandong,22/06/2019,142.344
Shandong,23/06/2019,139.255
Shandong,24/06/2019,132.684
Shandong,25/06/2019,131.304
Shandong,26/06/2019,133.373
Shandong,27/06/2019,137.579
Shandong,28/06/2019,139.715
Shandong,29/06/2019,142.869
Shandong,30/06/2019,139.88
Shanxi,01/06/2019,57.5211
Shanxi,02/06/2019,57.3771
Shanxi,03/06/2019,56.8981
Shanxi,04/06/2019,59.1499
Shanxi,05/06/2019,61.7526
Shanxi,06/06/2019,62.4396
Shanxi,07/06/2019,64.4994
Shanxi,08/06/2019,62.088
Shanxi,09/06/2019,63.6851
Shanxi,10/06/2019,67.1823
Shanxi,11/06/2019,71.1907
Shanxi,12/06/2019,70.344
Shanxi,13/06/2019,70.1844
Shanxi,14/06/2019,68.7153
Shanxi,15/06/2019,71.4621
Shanxi,16/06/2019,69.7216
Shanxi,17/06/2019,69.37
Shanxi,18/06/2019,70.5198
Shanxi,19/06/2019,73.3306
Shanxi,20/06/2019,69.993
Shanxi,21/06/2019,70.0247
Shanxi,22/06/2019,69.1787
Shanxi,23/06/2019,67.6773
Shanxi,24/06/2019,64.4838
Shanxi,25/06/2019,63.813
Shanxi,26/06/2019,64.8187
Shanxi,27/06/2019,66.863
Shanxi,28/06/2019,67.9009
Shanxi,29/06/2019,69.434
Shanxi,30/06/2019,67.981
Guangdong,01/06/2019,55.1467
Guangdong,02/06/2019,55.0086
Guangdong,03/06/2019,54.5494
Guangdong,04/06/2019,56.7082
Guangdong,05/06/2019,59.2035
Guangdong,06/06/2019,59.8621
Guangdong,07/06/2019,61.8369
Guangdong,08/06/2019,59.5251
Guangdong,09/06/2019,61.0562
Guangdong,10/06/2019,64.409
Guangdong,11/06/2019,68.2519
Guangdong,12/06/2019,67.4403
Guangdong,13/06/2019,67.2872
Guangdong,14/06/2019,65.8788
Guangdong,15/06/2019,68.5122
Guangdong,16/06/2019,66.8435
Guangdong,17/06/2019,66.5065
Guangdong,18/06/2019,67.6088
Guangdong,19/06/2019,70.3035
Guangdong,20/06/2019,67.1037
Guangdong,21/06/2019,67.1341
Guangdong,22/06/2019,66.323
Guangdong,23/06/2019,64.8836
Guangdong,24/06/2019,61.822
Guangdong,25/06/2019,61.1788
Guangdong,26/06/2019,62.143
Guangdong,27/06/2019,64.1029
Guangdong,28/06/2019,65.098
Guangdong,29/06/2019,66.5678
Guangdong,30/06/2019,65.1748
Guangxi,01/06/2019,15.0932
Guangxi,02/06/2019,15.0554
Guangxi,03/06/2019,14.9298
Guangxi,04/06/2019,15.5206
Guangxi,05/06/2019,16.2035
Guangxi,06/06/2019,16.3838
Guangxi,07/06/2019,16.9243
Guangxi,08/06/2019,16.2916
Guangxi,09/06/2019,16.7106
Guangxi,10/06/2019,17.6283
Guangxi,11/06/2019,18.68
Guangxi,12/06/2019,18.4579
Guangxi,13/06/2019,18.416
Guangxi,14/06/2019,18.0305
Guangxi,15/06/2019,18.7513
Guangxi,16/06/2019,18.2946
Guangxi,17/06/2019,18.2023
Guangxi,18/06/2019,18.504
Guangxi,19/06/2019,19.2415
Guangxi,20/06/2019,18.3658
Guangxi,21/06/2019,18.3741
Guangxi,22/06/2019,18.1521
Guangxi,23/06/2019,17.7582
Guangxi,24/06/2019,16.9202
Guangxi,25/06/2019,16.7442
Guangxi,26/06/2019,17.0081
Guangxi,27/06/2019,17.5445
Guangxi,28/06/2019,17.8168
Guangxi,29/06/2019,18.2191
Guangxi,30/06/2019,17.8378
Xinjiang,01/06/2019,42.4774
Xinjiang,02/06/2019,42.371
Xinjiang,03/06/2019,42.0173
Xinjiang,04/06/2019,43.6801
Xinjiang,05/06/2019,45.6021
Xinjiang,06/06/2019,46.1095
Xinjiang,07/06/2019,47.6306
Xinjiang,08/06/2019,45.8498
Xinjiang,09/06/2019,47.0292
Xinjiang,10/06/2019,49.6117
Xinjiang,11/06/2019,52.5718
Xinjiang,12/06/2019,51.9466
Xinjiang,13/06/2019,51.8287
Xinjiang,14/06/2019,50.7439
Xinjiang,15/06/2019,52.7723
Xinjiang,16/06/2019,51.487
Xinjiang,17/06/2019,51.2273
Xinjiang,18/06/2019,52.0764
Xinjiang,19/06/2019,54.1521
Xinjiang,20/06/2019,51.6874
Xinjiang,21/06/2019,51.7108
Xinjiang,22/06/2019,51.086
Xinjiang,23/06/2019,49.9773
Xinjiang,24/06/2019,47.6191
Xinjiang,25/06/2019,47.1237
Xinjiang,26/06/2019,47.8664
Xinjiang,27/06/2019,49.376
Xinjiang,28/06/2019,50.1425
Xinjiang,29/06/2019,51.2746
Xinjiang,30/06/2019,50.2016
Jiangsu,01/06/2019,74.4861
Jiangsu,02/06/2019,74.2995
Jiangsu,03/06/2019,73.6793
Jiangsu,04/06/2019,76.5952
Jiangsu,05/06/2019,79.9655
Jiangsu,06/06/2019,80.8551
Jiangsu,07/06/2019,83.5225
Jiangsu,08/06/2019,80.3999
Jiangsu,09/06/2019,82.4679
Jiangsu,10/06/2019,86.9966
Jiangsu,11/06/2019,92.1872
Jiangsu,12/06/2019,91.0909
Jiangsu,13/06/2019,90.8841
Jiangsu,14/06/2019,88.9818
Jiangsu,15/06/2019,92.5387
Jiangsu,16/06/2019,90.2848
Jiangsu,17/06/2019,89.8296
Jiangsu,18/06/2019,91.3185
Jiangsu,19/06/2019,94.9583
Jiangsu,20/06/2019,90.6363
Jiangsu,21/06/2019,90.6774
Jiangsu,22/06/2019,89.5818
Jiangsu,23/06/2019,87.6377
Jiangsu,24/06/2019,83.5023
Jiangsu,25/06/2019,82.6336
Jiangsu,26/06/2019,83.9359
Jiangsu,27/06/2019,86.5831
Jiangsu,28/06/2019,87.9272
Jiangsu,29/06/2019,89.9124
Jiangsu,30/06/2019,88.0309
Jiangxi,01/06/2019,15.9449
Jiangxi,02/06/2019,15.905
Jiangxi,03/06/2019,15.7722
Jiangxi,04/06/2019,16.3964
Jiangxi,05/06/2019,17.1179
Jiangxi,06/06/2019,17.3083
Jiangxi,07/06/2019,17.8793
Jiangxi,08/06/2019,17.2109
Jiangxi,09/06/2019,17.6536
Jiangxi,10/06/2019,18.623
Jiangxi,11/06/2019,19.7342
Jiangxi,12/06/2019,19.4995
Jiangxi,13/06/2019,19.4552
Jiangxi,14/06/2019,19.048
Jiangxi,15/06/2019,19.8094
Jiangxi,16/06/2019,19.3269
Jiangxi,17/06/2019,19.2295
Jiangxi,18/06/2019,19.5482
Jiangxi,19/06/2019,20.3273
Jiangxi,20/06/2019,19.4022
Jiangxi,21/06/2019,19.411
Jiangxi,22/06/2019,19.1764
Jiangxi,23/06/2019,18.7603
Jiangxi,24/06/2019,17.875
Jiangxi,25/06/2019,17.6891
Jiangxi,26/06/2019,17.9678
Jiangxi,27/06/2019,18.5345
Jiangxi,28/06/2019,18.8222
Jiangxi,29/06/2019,19.2472
Jiangxi,30/06/2019,18.8444
Hebei,01/06/2019,71.2457
Hebei,02/06/2019,71.0673
Hebei,03/06/2019,70.4741
Hebei,04/06/2019,73.2631
Hebei,05/06/2019,76.4868
Hebei,06/06/2019,77.3377
Hebei,07/06/2019,79.889
Hebei,08/06/2019,76.9023
Hebei,09/06/2019,78.8804
Hebei,10/06/2019,83.212
Hebei,11/06/2019,88.1768
Hebei,12/06/2019,87.1282
Hebei,13/06/2019,86.9304
Hebei,14/06/2019,85.1108
Hebei,15/06/2019,88.513
Hebei,16/06/2019,86.3572
Hebei,17/06/2019,85.9218
Hebei,18/06/2019,87.3459
Hebei,19/06/2019,90.8273
Hebei,20/06/2019,86.6934
Hebei,21/06/2019,86.7327
Hebei,22/06/2019,85.6848
Hebei,23/06/2019,83.8252
Hebei,24/06/2019,79.8697
Hebei,25/06/2019,79.0388
Hebei,26/06/2019,80.2845
Hebei,27/06/2019,82.8165
Hebei,28/06/2019,84.1022
Hebei,29/06/2019,86.001
Hebei,30/06/2019,84.2014
Henan,01/06/2019,53.8515
Henan,02/06/2019,53.7166
Henan,03/06/2019,53.2682
Henan,04/06/2019,55.3763
Henan,05/06/2019,57.813
Henan,06/06/2019,58.4561
Henan,07/06/2019,60.3846
Henan,08/06/2019,58.127
Henan,09/06/2019,59.6222
Henan,10/06/2019,62.8963
Henan,11/06/2019,66.6489
Henan,12/06/2019,65.8563
Henan,13/06/2019,65.7069
Henan,14/06/2019,64.3315
Henan,15/06/2019,66.9031
Henan,16/06/2019,65.2736
Henan,17/06/2019,64.9444
Henan,18/06/2019,66.0209
Henan,19/06/2019,68.6523
Henan,20/06/2019,65.5277
Henan,21/06/2019,65.5574
Henan,22/06/2019,64.7653
Henan,23/06/2019,63.3597
Henan,24/06/2019,60.37
Henan,25/06/2019,59.7419
Henan,26/06/2019,60.6835
Henan,27/06/2019,62.5973
Henan,28/06/2019,63.5691
Henan,29/06/2019,65.0043
Henan,30/06/2019,63.6441
Zhejiang,01/06/2019,37.3266
Zhejiang,02/06/2019,37.2331
Zhejiang,03/06/2019,36.9223
Zhejiang,04/06/2019,38.3835
Zhejiang,05/06/2019,40.0725
Zhejiang,06/06/2019,40.5183
Zhejiang,07/06/2019,41.8549
Zhejiang,08/06/2019,40.2901
Zhejiang,09/06/2019,41.3265
Zhejiang,10/06/2019,43.5959
Zhejiang,11/06/2019,46.197
Zhejiang,12/06/2019,45.6476
Zhejiang,13/06/2019,45.544
Zhejiang,14/06/2019,44.5907
Zhejiang,15/06/2019,46.3732
Zhejiang,16/06/2019,45.2437
Zhejiang,17/06/2019,45.0156
Zhejiang,18/06/2019,45.7617
Zhejiang,19/06/2019,47.5856
Zhejiang,20/06/2019,45.4198
Zhejiang,21/06/2019,45.4404
Zhejiang,22/06/2019,44.8914
Zhejiang,23/06/2019,43.9171
Zhejiang,24/06/2019,41.8448
Zhejiang,25/06/2019,41.4095
Zhejiang,26/06/2019,42.0621
Zhejiang,27/06/2019,43.3887
Zhejiang,28/06/2019,44.0622
Zhejiang,29/06/2019,45.0571
Zhejiang,30/06/2019,44.1142
Hainan,01/06/2019,4.343
Hainan,02/06/2019,4.33212
Hainan,03/06/2019,4.29596
Hainan,04/06/2019,4.46597
Hainan,05/06/2019,4.66248
Hainan,06/06/2019,4.71435
Hainan,07/06/2019,4.86987
Hainan,08/06/2019,4.68781
Hainan,09/06/2019,4.80839
Hainan,10/06/2019,5.07244
Hainan,11/06/2019,5.37508
Hainan,12/06/2019,5.31116
Hainan,13/06/2019,5.29911
Hainan,14/06/2019,5.18819
Hainan,15/06/2019,5.39558
Hainan,16/06/2019,5.26416
Hainan,17/06/2019,5.23762
Hainan,18/06/2019,5.32443
Hainan,19/06/2019,5.53665
Hainan,20/06/2019,5.28466
Hainan,21/06/2019,5.28705
Hainan,22/06/2019,5.22317
Hainan,23/06/2019,5.10982
Hainan,24/06/2019,4.8687
Hainan,25/06/2019,4.81805
Hainan,26/06/2019,4.89398
Hainan,27/06/2019,5.04833
Hainan,28/06/2019,5.1267
Hainan,29/06/2019,5.24245
Hainan,30/06/2019,5.13275
Hubei,01/06/2019,21.7789
Hubei,02/06/2019,21.7243
Hubei,03/06/2019,21.543
Hubei,04/06/2019,22.3956
Hubei,05/06/2019,23.381
Hubei,06/06/2019,23.6411
Hubei,07/06/2019,24.421
Hubei,08/06/2019,23.508
Hubei,09/06/2019,24.1127
Hubei,10/06/2019,25.4368
Hubei,11/06/2019,26.9545
Hubei,12/06/2019,26.6339
Hubei,13/06/2019,26.5735
Hubei,14/06/2019,26.0173
Hubei,15/06/2019,27.0573
Hubei,16/06/2019,26.3983
Hubei,17/06/2019,26.2651
Hubei,18/06/2019,26.7005
Hubei,19/06/2019,27.7647
Hubei,20/06/2019,26.501
Hubei,21/06/2019,26.513
Hubei,22/06/2019,26.1927
Hubei,23/06/2019,25.6243
Hubei,24/06/2019,24.4151
Hubei,25/06/2019,24.1611
Hubei,26/06/2019,24.5419
Hubei,27/06/2019,25.3159
Hubei,28/06/2019,25.7089
Hubei,29/06/2019,26.2894
Hubei,30/06/2019,25.7392
Hunan,01/06/2019,12.6222
Hunan,02/06/2019,12.5906
Hunan,03/06/2019,12.4855
Hunan,04/06/2019,12.9796
Hunan,05/06/2019,13.5507
Hunan,06/06/2019,13.7015
Hunan,07/06/2019,14.1535
Hunan,08/06/2019,13.6244
Hunan,09/06/2019,13.9748
Hunan,10/06/2019,14.7422
Hunan,11/06/2019,15.6218
Hunan,12/06/2019,15.436
Hunan,13/06/2019,15.401
Hunan,14/06/2019,15.0786
Hunan,15/06/2019,15.6814
